mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.0002095014167300296,0.006731252539094342,0.006734511978508609,0.007785954575625044,-0.9751088395300358,0,0.06200556979734674,0.13723022665741075,-1807.931019799493,31,0
8.035093569962209e-05,0.00770378594597107,0.007704204967042944,0.6505926909206191,-0.1775075153096588,0,0.05561881771623409,0.16304580400290256,-1410.072414774029,23,0
-4.135325105587522e-05,0.00026095512775835473,0.0002642114117071204,-0.2466685413101953,-0.5413825036189479,0,0.0017789990752584207,0.0056337374209634965,-78904.28363462453,50,0
0.0007646775866036525,0.0066639479138823005,0.006707677214236703,0.04444825516608045,-0.627798982646226,0,0.05375042452238584,0.14002627849392565,-1829.7857997549784,29,0
0.0005594162124518288,0.008240204252003206,0.008259171424149378,0.40399692525002207,-0.7080880559655713,0,0.05585972665715906,0.17603024525498542,-1530.347281096715,24,0
0.0005116256516546597,0.00939223136640333,0.009406156008034398,0.5770637710864133,-0.1109074300633277,0,0.05512598569894719,0.2029753953671732,-1193.9985569095822,23,0
-0.0008946253327217992,0.01035407237959156,0.010392649774132122,0.5081728112336635,-0.911187049788392,0,0.058527177366424016,0.22489587406931982,-1253.1530143141854,25,0
-0.0014778166589247976,0.009984759901377952,0.010093531213879547,0.6694245349948137,-0.04148254606123203,0,0.05456400061638743,0.21900332422023927,-1145.9075415477344,20,0
-0.0007814660738227565,0.008161920948848603,0.008199246477560585,0.7763466413247896,-0.025605496004476702,0,0.047384880668297574,0.17711153119982345,-1484.6819086748203,35,0
-0.0004692710310673057,0.004116980488565168,0.004143638937434735,0.15915506298663176,-0.4207906308547593,0,0.027366338790697314,0.08852093155353374,-3360.591713699563,20,0
-0.0004242880894229718,0.006906410459386376,0.006919431032704042,-0.10482459028562491,0.566406148438475,0,0.041796963432685914,0.14897072449303786,-1367.6584177542081,21,0
-0.0013133878328870296,0.014847816481242187,0.01490579222517954,0.1522134914505972,-0.8008258580687762,0,0.09994912016447975,0.3179646117234712,-693.1158391898075,41,0
-0.0017540009342851912,0.013066436080679844,0.01318363649104318,0.8725503806406641,0.23055577710649056,0,0.07150573050564527,0.28599137411613784,-794.3760902090509,23,0
-0.0011230190472850251,0.00859745365387587,0.00867048909295828,0.4817352165455752,-0.49492538488149096,0,0.05965492689064133,0.18447216660847918,-1343.7718250342189,29,0
-0.0007278771691229938,0.006516844419039607,0.006557367334174453,-0.10913292805675127,-0.34425717506256515,0,0.047414126251807,0.13874953624941164,-1824.8461611377427,20,0
-0.0004349082140445649,0.007827565153445308,0.00783963783513465,-0.5559881445712338,-0.0016017804805525948,0,0.04435580464437669,0.16959517471728744,-1419.2002006725588,23,0
-0.0007792688066596687,0.01196218378510011,0.011987539396454335,0.27608936751796154,-0.3860612293164878,0,0.07281605572316194,0.2579697122138445,-836.4977807698054,40,0
-0.0013639860128370326,0.008993567245732473,0.009096411910568203,0.4854041442383491,-0.557283797432905,0,0.05594221199163626,0.19555772483041,-1321.0269906247267,22,0
-0.001418002163929619,0.011347003506190226,0.01143526207423347,0.6007385273189382,-0.45540202136498875,0,0.05995950592221978,0.24857084906071442,-1047.8176620216043,29,0
