mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.00024283044287126993,0.004082115100550669,0.004089331280066321,0.053110249819983975,-0.26712307671301483,0,0.03598424715655636,0.08406217410726595,-2710.881768342618,30,0
-0.0005685142646001235,0.0050630512105580075,0.005094869579271557,0.13269000948029439,-0.12121688346206794,0,0.04115550979632819,0.10623121964986423,-2143.292539483482,20,0
-0.00013144120474249213,0.002379270173747715,0.0023828980989521226,0.1653144928912812,0.17617753160047256,0,0.017249625942745254,0.050413808424182645,-5629.617404815579,19,0
-0.0002719442327821887,0.0022992328149096185,0.0023152592085770225,0.17839710836884826,-0.44190612736714563,0,0.02024846101412205,0.04764674624788067,-5943.511471804481,20,0
-0.0003968222498843691,0.002765077297152966,0.002793406586452113,0.038134784311697145,-0.11757138058586092,0,0.023161008032587794,0.058009722336272454,-4425.3138238215615,16,0
-0.0008891932000130538,0.004254880387125516,0.004346800162843334,0.007313440422464286,-0.26622597494178724,0,0.03430238559076631,0.09094329095997025,-2702.0863378324184,15,0
-0.0004990562081669459,0.004248137829614682,0.004277351063253204,-0.20325079018254297,-0.552403729163562,0,0.0287104331317638,0.0912336401145059,-2974.3764784613245,21,0
0.0004156172836674994,0.0035093510192882055,0.0035338763848021507,-0.6678027550575429,-0.3438594149636476,0,0.02106290158434143,0.07616098297934124,-3999.134171994706,17,0
2.3466130255227216e-05,0.002729805924207353,0.002729906782860308,-0.3305313537497638,-0.35483957710602976,0,0.019363947316655934,0.05788983560065733,-5094.083139255777,20,0
0.00011422547113056548,0.0012010533066769231,0.0012064727530013144,0.37872410102375936,1.6261975291572792,0,0.01262625980252259,0.023840423974134512,-10307.927537553944,16,0
-2.0357142608587813e-05,0.002465020046898314,0.0024651041042653256,-0.022723832877424195,-0.9454795852887585,0,0.014074419205301855,0.05329427592590321,-6735.271572876471,18,0
0.00012508973654805732,0.004252315153385516,0.004254154628818956,-0.04219603758549335,-0.49364803028746884,0,0.024109105414013187,0.09201992631537405,-3094.072236434361,19,0
0.000334013222638362,0.004093344619145346,0.004106949598422583,-0.5292484111052087,-0.2037442609791804,0,0.025955853256831033,0.08808979046235474,-3251.704799643868,23,0
0.00028347607788733315,0.003935162182601052,0.003945359310646859,-0.03937772722538544,-0.3762907352669651,0,0.029913361843292345,0.08299470361587055,-3213.918935593361,20,0
0.00019637884895047498,0.0030477733112301503,0.003054093451248981,0.2618456886078684,-0.40739065111830186,0,0.026566785199356915,0.06291223512681922,-4527.610641054742,15,0
-3.415109757686374e-05,0.003753594500650319,0.003753749854848884,-0.2126182728999865,-0.9525770798048758,0,0.0237844811426483,0.08049607097966968,-4160.855141685078,17,0
0.00020516791760282805,0.0048680821074297866,0.004872403644926343,0.42124799979286226,-0.6537497061992132,0,0.030793963921832364,0.1045078486312231,-2879.9747880260884,24,0
0.0005177902067511013,0.0037175643426211476,0.0037534505910875597,-0.5495225125138424,-0.12417330393864257,0,0.024693846180839904,0.08021477189810362,-3331.2088084749234,21,0
0.0003645918573246731,0.004460365546300871,0.004475241672698282,0.08800142388087814,-0.3634973538769173,0,0.027473563970141415,0.09622420328226267,-2693.7043597342486,24,0
