mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.006967135541608867,0.03273383017416431,0.03346706762664126,0.49101653354693403,-0.5769010771780891,0,0.16253179287934313,0.7304832127205362,-265.8315938978958,22,0
-0.0008857752288704716,0.02479846414707923,0.024814278587338673,-0.9063586502750236,0.8590907160658028,0,0.1529468821723841,0.5333680362927404,-309.4115599029563,42,0
0.008630588854464601,0.0406218982151668,0.04152861276972998,0.264706381908106,-0.5274206199961009,0,0.2675592889206234,0.8892271173335755,-169.77725185537244,14,0
-0.0048525138454334265,0.021491072984698194,0.022032092698010958,-0.6357030407518041,-0.27359133667964386,0,0.1400979436865762,0.47231252418464076,-391.30301544803905,27,0
-0.00010074049965823162,0.008889665943855934,0.00889023673709668,0.6382058590395071,0.4604325542233072,0,0.05693902480381475,0.1904628627192248,-1023.0326971140929,31,0
-0.003194431630087468,0.024968218046325784,0.02517173625017098,0.2355170637732226,-0.9399842140573189,0,0.10056445405174697,0.553800454591146,-403.95302265626765,33,0
-0.001692294348121798,0.032488967579329064,0.03253301207283733,-0.587440566795278,-0.24249284358412693,0,0.22065665979341492,0.6931876194469309,-217.8563087417782,18,0
0.0052819536979181545,0.05937488349122454,0.05960936020847263,-0.15779819952137872,-0.6631550953206253,0,0.41548038810825594,1.2664967269318674,-99.30563591162628,16,0
0.005055330004125194,0.055901279359328634,0.056129398673603385,-0.02871655686552368,-0.029267573162004457,0,0.4069806096851474,1.1872748127836539,-99.92113211881171,13,0
0.0019225153111531927,0.020616836130577708,0.02070627917219105,0.30708173819431434,-0.4409258785298342,0,0.15754077564559213,0.4353801816657961,-447.0580665087866,12,0
-0.001187167041407406,0.022962699641055167,0.02299336731297787,-0.4009738619058751,0.2051193228527466,0,0.14563327284555327,0.4930906813508568,-311.3931698036483,18,0
0.0030937197442781885,0.03885322225675382,0.038976197628666234,-0.27716828383584496,-0.3297213800127037,0,0.2880404092705119,0.8225598540055914,-162.84629973042274,38,0
0.002755035425167728,0.05130452353602169,0.051378442516800106,-0.30824100863476156,-0.7702222457797698,0,0.37548555680441736,1.0857636825558974,-116.16272412445005,40,0
0.002852752778726179,0.06459996496057219,0.0646629234671901,-0.1298010885347817,-0.48998751395746476,0,0.47080118358117623,1.3671112175680533,-85.47190401879189,25,0
0.004054596881736463,0.04435035501141271,0.044535308975146085,0.03487509195743754,0.4635311861725042,0,0.3421457749791358,0.9352182319757193,-136.95592151364895,11,0
0.0011828297347791351,0.03576392441757963,0.03578347909200315,-0.7886098171190626,0.171553884327301,0,0.2602777075139396,0.756626858454814,-195.1008412618002,24,0
0.00407602023657657,0.054397369945870334,0.05454986524270119,-0.21409049947840136,-0.8678209260634979,0,0.37989804802256527,1.1591036934231012,-105.46059860317,34,0
0.0032864689026402055,0.057352798317503714,0.057446882880590466,-0.11938822187056766,-0.6416650733078111,0,0.424419030902483,1.2124110947017668,-98.68821235637878,16,0
0.004328828030729665,0.05538407172017326,0.05555298509013649,-0.2668138500465303,-0.7982642068679593,0,0.3863896219157335,1.1805804234732509,-102.65354238017689,19,0
