mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.008006992226540369,0.03698604825699994,0.03784282878148786,0.020211987999337336,-1.2979318577469436,0.20438643359029174,0.8211370353703118,-235.94439856553538,15,Complex_Partial_Seizures
0.0025605162460354478,0.032821515765775085,0.03292124148037607,-0.0899561041944105,-0.7589666384160307,0.2814819780597125,0.680199945848431,-218.9535324530538,23,Complex_Partial_Seizures
0.006700350686890571,0.030236889946651784,0.03097037637764912,-0.04361423995540815,-1.2693162448211204,0.19199407963967188,0.6653723618170044,-308.3275319490336,13,Complex_Partial_Seizures
0.0071785004356581614,0.030677120500123653,0.031505818362389054,0.8633674833603758,0.15475367482697688,0.140729251119809,0.6902923824157291,-254.04731344425747,14,Complex_Partial_Seizures
0.0012065724271802828,0.012521876530120695,0.01257987316540271,0.07368319041154155,-1.1761521861531197,0.0729679003872661,0.2716657688077091,-868.7168216363,15,Complex_Partial_Seizures
-0.002838352279269227,0.02644025681026606,0.026592168468442992,-0.1742079173619877,-0.42494736295185076,0.17414030132470806,0.5685480343661095,-316.57748222159495,12,Complex_Partial_Seizures
0.00025875682230259045,0.03257087381532264,0.032571901636023005,0.16491528272048764,-0.748274787489208,0.2770273686208885,0.6735875779201733,-212.91577092417583,17,Complex_Partial_Seizures
0.0042895213625899755,0.030700443783088942,0.030998665164789278,0.017100309200402994,-0.646475809378384,0.23872441206097303,0.6507451698518423,-256.05410413661696,23,Complex_Partial_Seizures
0.004549836486216956,0.029509230714218567,0.029857925403421647,0.5699501588070831,-0.3427140774586732,0.22694689704491497,0.6278876974585748,-264.39539459188535,12,Complex_Partial_Seizures
0.005933016165380989,0.019656240180089463,0.020532132349954196,0.08523866547195558,-0.6734394289210286,0.0830386764269007,0.45154048283103737,-437.80434410088986,18,Complex_Partial_Seizures
-0.003465183772739116,0.029075990296020027,0.029281747049537624,-0.550002393836267,-0.3086304614186366,0.1766578278670429,0.6304778877881848,-250.60885057057675,7,Complex_Partial_Seizures
-0.00035678315935698367,0.026242982564232256,0.02624540775239354,-0.19178530504762234,-0.7960907133906652,0.19380601622667157,0.5539403777655558,-271.1598259166284,28,Complex_Partial_Seizures
0.002574188130605774,0.029271741011020334,0.02938471143890989,-0.372800180282463,-0.8241053057370502,0.23741242858834793,0.6126711776522407,-265.1717320980207,38,Complex_Partial_Seizures
0.0025763853977688617,0.02992868558990404,0.030039373875917694,0.2766966231434864,-0.5919750363183991,0.2304978300469955,0.6309142111033872,-242.26393020021686,18,Complex_Partial_Seizures
0.00404818818584412,0.025194037497243763,0.025517197201113853,0.3927218159757259,-0.6951271723979104,0.1867943951018393,0.5391396205611347,-338.7598470739193,16,Complex_Partial_Seizures
-0.0017494232943620909,0.024543724677854997,0.02460599323183693,-0.5633889552797731,-0.3414304845336762,0.1716702038602462,0.5227396986734258,-311.89635842001564,14,Complex_Partial_Seizures
0.0021778865836632245,0.02619211724150996,0.026282507406339747,-0.3929945932419556,-0.7279799858840139,0.19561933978764234,0.5541824353795406,-308.9228976905312,29,Complex_Partial_Seizures
0.0030234682302583415,0.029447698369257726,0.029602504951205828,0.005842412206726823,-0.6716351992081875,0.21159664771688033,0.6272009314151736,-257.2292410456298,13,Complex_Partial_Seizures
0.002396148455196655,0.028230382198037966,0.02833189027344699,-0.20727280379864826,-0.6934702200066267,0.1978218577157175,0.6018426005553467,-271.77573965660656,14,Complex_Partial_Seizures
