mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.0030393373819917542,0.028428854217827884,0.028590860845033726,-0.6972213550650975,-0.3382964033192777,0.16687455744725416,0.6171479109636719,-294.5459944758651,17,Complex_Partial_Seizures
0.001865752576106749,0.030850853101688308,0.03090721873247737,0.9360742768633097,0.3901347114833502,0.1629558718037445,0.6716200330047353,-249.31148547732607,30,Complex_Partial_Seizures
0.0036053778172828697,0.0266682171978771,0.026910826031887304,-0.10007581974670608,-0.736987898842214,0.14242502936893703,0.5846463801893493,-310.8173303503026,14,Complex_Partial_Seizures
0.0002875044010196612,0.019317188626428575,0.01931932802168924,-0.4636665342499506,-0.44666309097900436,0.12768223960230118,0.4126929406895084,-429.99775643401006,17,Complex_Partial_Seizures
0.0016984550957171707,0.010917053002351133,0.01104838431483588,0.002431087809999378,-0.795706302624744,0.05486186003433221,0.24088083007522437,-1042.15784913542,16,Complex_Partial_Seizures
0.003709625937131612,0.027232349642154204,0.02748385328926742,-0.2700893184134555,-1.188368398354213,0.16761811730050472,0.5912573573035875,-373.0594643574705,17,Complex_Partial_Seizures
0.003393402571243831,0.033187441292587085,0.03336047722319689,1.3078604992618166,1.3487328887110612,0.2073164327529437,0.7165756184732448,-233.98396421234156,23,Complex_Partial_Seizures
0.0024635923500636674,0.02461809207204819,0.02474105382830599,0.5207694778821994,-0.5617740952093699,0.12485411596423605,0.5389539145366291,-353.31981810186716,26,Complex_Partial_Seizures
0.005876314465533516,0.032706540563082885,0.03323024025345625,0.8048485640359723,-0.17240961813857503,0.14825664014957857,0.7281101580823952,-238.95864275060543,14,Complex_Partial_Seizures
0.0010990894417858858,0.021655461223298905,0.021683334577385638,-0.0685255901307384,-0.8702681619994794,0.12647534923147433,0.4680678211906907,-406.5511146203927,13,Complex_Partial_Seizures
0.0030406191211702236,0.025815184455673372,0.02599363601192542,0.16931048193673506,-1.346096495938514,0.16363088899580755,0.5577270736898782,-411.1953375737139,21,Complex_Partial_Seizures
0.003892121182065881,0.026353967210747724,0.026639823479915403,0.5027670810278587,-0.8044751703188999,0.18281546171609955,0.5669379194215672,-325.2636137081051,36,Complex_Partial_Seizures
0.0014879446944535237,0.02336228723510287,0.02340962289891067,0.5838019831535654,0.11558299538981975,0.1454553469160532,0.502839899160888,-345.4160536176417,41,Complex_Partial_Seizures
0.004334321198637386,0.029500975345829232,0.02981767741807168,0.7458934573971304,-0.4170281119099486,0.14730762455977578,0.6502671812806232,-293.3124409753384,33,Complex_Partial_Seizures
0.006613314493152689,0.03438813081368946,0.035018273364698635,0.7633582428438801,-0.014095039079236926,0.16494943190699488,0.7654615729322672,-215.18495104555973,16,Complex_Partial_Seizures
0.0018766168415242403,0.021379947030841503,0.021462148676483463,0.08137192750366211,-0.9806121423238228,0.14643697792893945,0.45702092337307687,-475.6949331920555,19,Complex_Partial_Seizures
0.0003832686282109221,0.021123582430586523,0.021127059178767744,-0.513430312590992,-0.829092172162055,0.133727824236142,0.45309290857024537,-463.92935207374734,34,Complex_Partial_Seizures
0.003388702860922781,0.025727727354913483,0.025949937609335207,0.5274561043424616,-0.785742925939966,0.1261537029999731,0.5663787374042121,-379.6220150253512,17,Complex_Partial_Seizures
0.0005263961698065316,0.02097996035525847,0.020986563068682882,-0.5156196447242152,-0.8473929783660061,0.11874675632747889,0.4540012363194669,-478.74200401417653,22,Complex_Partial_Seizures
