mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.0015875541391801903,0.016053974172483443,0.016132278663462073,-0.7449522583578364,-0.08907931591168428,0.08052578728150253,0.35162594474880693,-665.4643679451017,22,Complex_Partial_Seizures
0.001884185206197099,0.008944722386600514,0.009141018130635364,-0.8648685647892748,0.079981460214257,0.042918011203790185,0.1998428145984077,-1339.9200235612025,28,Complex_Partial_Seizures
0.00411807348867012,0.0157296648223561,0.016259793500587722,-0.28224165141589724,-0.8631702178422156,0.07992882268768352,0.35468553063895664,-718.1587578979612,16,Complex_Partial_Seizures
-0.0007750573779304154,0.01202644581297047,0.012051394642588024,-0.2384888622062934,-0.4974933708369025,0.06586306134814808,0.26130463747425103,-966.7222803829608,18,Complex_Partial_Seizures
-0.00019778646602796156,0.005558863803125492,0.005562381348652989,-0.589614258539027,-0.7295247729873613,0.02187725932236001,0.12243948978358057,-2990.325579748324,17,Complex_Partial_Seizures
0.0013161306093398206,0.004777853268342431,0.0049558129136047565,0.2883182677571405,-1.183422998137444,0.024781161190983666,0.10800895734776961,-3428.1770934454985,25,Complex_Partial_Seizures
0.0026361388575650677,0.01102352054279737,0.011334338676510425,-0.3480749020236596,-0.71990603213718,0.055345195946623266,0.24732675937421308,-1103.6041058082162,26,Complex_Partial_Seizures
0.005385347324981251,0.01674684705017049,0.017591442576789622,0.3522436235375732,-0.9377695011207958,0.09974400493941538,0.38050040662907214,-646.3142658918435,32,Complex_Partial_Seizures
0.0053540973031062184,0.021316555422726646,0.02197866904572035,0.41594751325866564,-1.0316760656664783,0.11575271555237066,0.4776319245537351,-490.5694356182263,22,Complex_Partial_Seizures
0.00011794861826802039,0.009730156735982829,0.009730871594227484,0.24617091297830015,-1.1160130244385869,0.044249470010995606,0.2130420507679591,-1389.8617561551932,13,Complex_Partial_Seizures
0.0017423394037799596,0.00828013647455639,0.008461465986177774,0.2665130352919788,-0.9345793004665004,0.037979611515868116,0.1853530480642966,-1607.1925243508272,23,Complex_Partial_Seizures
0.003205536228799789,0.010428182479800404,0.010909741167697978,-0.1283279945129836,-0.37409180087137983,0.06570943214161698,0.23493296214177406,-983.5836383237444,38,Complex_Partial_Seizures
0.004012604664841887,0.012145388728900803,0.01279106968053968,-0.15242801602710326,-0.6007038340001598,0.07748523492121474,0.27532121268695386,-865.2671809896572,33,Complex_Partial_Seizures
0.004200104796092081,0.026151516149016646,0.02648665092438895,0.42505662258327953,-0.8116282811608708,0.17969770618670416,0.564340387520204,-336.3035958212033,48,Complex_Partial_Seizures
0.0025055235317592685,0.020642991195660987,0.020794488059876264,0.1467509694718986,-0.6239661803750507,0.10226318897412068,0.45359409940718104,-433.6679665745517,19,Complex_Partial_Seizures
0.0019240411911275613,0.011390473614422128,0.01155183204803473,0.6768355849702465,-0.32182619471853746,0.056714914925695054,0.2520036314380654,-1025.1601846348724,38,Complex_Partial_Seizures
0.002862091164169305,0.012605324422667775,0.012926166084060683,0.4057403776941439,-0.9011751777605403,0.09685810408326069,0.2723258939024283,-859.6374306960839,54,Complex_Partial_Seizures
0.0019741510894857664,0.020528347813122474,0.020623053519317845,0.13314791397823994,-1.027202296645383,0.11731575086655928,0.4459732983362787,-487.8682004643715,35,Complex_Partial_Seizures
0.002399993672732058,0.013691508140174816,0.013900264917677907,0.3023513854239132,-0.8829266516325149,0.08670829303972731,0.29848007355424977,-791.154018311625,44,Complex_Partial_Seizures
