mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.0037589423779031453,0.023843726345273545,0.02413820485928247,-0.8062573507669265,0.7736179868811233,0.13255172117928682,0.5232174577809428,-315.7270700067467,14,Complex_Partial_Seizures
-0.00035989595450469246,0.015114843422493966,0.01511912751399954,0.15047148029547613,-1.1698335236244788,0.0964223987957927,0.32403198823997936,-731.2507044234103,19,Complex_Partial_Seizures
0.0054064655038264875,0.029652078277162413,0.030140929239143122,-0.5996935991565278,-0.017021703513311337,0.15154709334087732,0.6567124836634735,-265.952099592289,13,Complex_Partial_Seizures
0.0019999079434530787,0.01581640365808104,0.015942341624041498,-0.8510933929659034,0.6654603189106689,0.09000300347130355,0.3449327290863648,-556.9207415903591,14,Complex_Partial_Seizures
-0.000868807443555513,0.008910987816337314,0.00895324132573726,0.27432212101413944,-0.7683786516805662,0.03606709218076472,0.19692493488654245,-1396.5581839655592,16,Complex_Partial_Seizures
-0.0021702609912924594,0.017622015881501977,0.01775515351942172,-0.2942791465872472,-1.263642353502862,0.0950354051582021,0.3854750446079916,-696.9711859070844,9,Complex_Partial_Seizures
0.00037362506677292507,0.013673618227905773,0.013678721838426208,-0.055469670193404784,-0.21769392671087173,0.10107762938326789,0.2886815345753479,-597.5523506848762,19,Complex_Partial_Seizures
0.004250458835246185,0.027392811399268316,0.02772061537314795,-0.5748026892413093,0.04867046990380741,0.15036189560333918,0.6013381400539748,-283.6262217915942,21,Complex_Partial_Seizures
0.005486238508886385,0.03191003271732291,0.032378218002184836,-0.01369035709422631,-0.19252895160003147,0.15617472831307289,0.7069539976086429,-215.76097417085128,11,Complex_Partial_Seizures
0.003732941383139936,0.02110956691893995,0.021437086249655353,-0.06457047906325866,-0.29887702160242346,0.10604825038952174,0.46746989424657354,-400.88293627153075,13,Complex_Partial_Seizures
-4.7945052545139696e-05,0.01337905738364358,0.01337914329106656,-0.28430736671221096,-0.5928936087141197,0.0740000453726434,0.289870196616162,-744.2791898699511,11,Complex_Partial_Seizures
0.002396819842385376,0.01705555246678843,0.017223141853454763,-0.8012388922010627,0.6296553758905157,0.10007780190254002,0.37189076516965097,-466.55526933716396,35,Complex_Partial_Seizures
0.0028827210614227453,0.019448925439504078,0.01966140334435361,-0.8718593189082712,0.2915021392916368,0.11735041119937586,0.4236912457509796,-432.8011720574888,41,Complex_Partial_Seizures
0.004858308381834952,0.028876626861633413,0.02928246470567353,-0.024748051162953772,-0.3457089212562625,0.1647940122885999,0.6336989057378376,-265.98612062266534,21,Complex_Partial_Seizures
0.00552719312739839,0.030843147670509132,0.03133447976418936,0.39014189570744934,-0.41333031551175115,0.13607388847576044,0.6873199458194726,-244.99890224001228,11,Complex_Partial_Seizures
0.0016310722360491324,0.016420387737134536,0.016501197837643443,-0.8212203424586215,0.48027038985046566,0.08377751999258368,0.35934119188094277,-502.741443727211,14,Complex_Partial_Seizures
0.002857818700241078,0.019716808804287656,0.019922843099022862,-0.6136929296801285,-0.16901918403513205,0.11158831590596034,0.4312863159519591,-444.76086013551554,27,Complex_Partial_Seizures
0.0034601140437231486,0.026913338173120298,0.027134851405826867,-0.2324985307859328,-0.41938301685830215,0.13785010571781592,0.5908869847625172,-303.29153103598026,15,Complex_Partial_Seizures
0.0028599549322051933,0.021550947375930062,0.02173988672956581,-0.559961729183936,-0.18637548497844936,0.1117239276172711,0.47310580371091054,-411.00056664997163,17,Complex_Partial_Seizures
