mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.00973612322099391,0.03712125452918745,0.038376811138955996,0.4261926700237787,-0.6824696345625108,0,0.15858993656525155,0.8433498969098048,-219.9599888766492,12,0
0.003493378227164345,0.015607811219967939,0.015993982071897634,-1.2623360019218568,1.9196433853660313,0,0.08581608221000288,0.34718774646035183,-557.2371642777498,34,0
-0.011215677479338956,0.047973672844681965,0.04926727826386522,0.6901630891418226,-0.08559024300332974,0,0.19305241297230788,1.0846027473734947,-137.35374098178883,10,0
-0.00015512286194466185,0.064898087000389,0.06489827239158497,-0.21142535061858614,-0.42298283827690364,0,0.21084829497237564,1.4357701334870498,-79.69196295098321,19,0
0.0005159591507818611,0.004953577656322235,0.004980376034245852,-0.18023930325293164,0.7311126947697835,0,0.026880511274456214,0.10807178556343489,-2193.5563931150623,20,0
0.00711697695509169,0.02458894419457759,0.025598194029723215,-0.5286745413639796,-0.9787048388413067,0,0.09300440087388612,0.5647866413166729,-425.1605700448613,14,0
0.004216767405412165,0.01856434698553138,0.0190372294820059,-0.7628374826780664,0.6732746112108754,0,0.08475812844281762,0.4171619743434774,-453.75309357928444,29,0
-0.007923927128236906,0.03831857252192529,0.039129293646214175,0.838076623909722,0.09350874600311432,0,0.18467235306957427,0.8552467086388436,-195.00371356773945,41,0
-0.00950003907135988,0.04547017593378973,0.046451992872288635,1.0811777396876567,0.5236484040789091,0,0.19278336781693314,1.0206509658040492,-158.0498981545929,18,0
-0.007324317333509722,0.030482609881135967,0.03135020142786134,0.9216003380633118,0.34264907932381616,0,0.12157356060573028,0.6903893351909374,-274.4421654716603,7,0
0.003192840907413057,0.017098822591972526,0.017394365958315363,-0.9929411392491667,0.9077135121726001,0,0.08395900848142045,0.3797800263846388,-532.6449969326064,15,0
5.2091638574347954e-05,0.02128618319892794,0.021286246938272874,-0.010244576179662077,-0.5798359697849422,0,0.11416568036442666,0.4620804602939766,-385.7452900756487,38,0
-0.002227206831935829,0.025503177778722123,0.02560024466846611,0.48134504493786573,-0.8519652858452695,0,0.13109110614131061,0.5572265117825168,-345.8463978047811,37,0
-0.005427892666167665,0.03597295478734511,0.03638015248631885,1.0740179487660675,0.5036480711133207,0,0.16441095820701082,0.7966974232952925,-239.53349304082792,16,0
-0.008084022455147475,0.03617552723431119,0.037067778322091544,1.3164046466177781,0.9984664221860946,0,0.14842520915715857,0.8154630906144762,-238.10296261813784,13,0
-0.00045236428095132153,0.021276471036209405,0.021281279406965604,-0.10403389075464828,-0.7683607260131722,0,0.1088809770225586,0.46324006674863755,-415.32004947187073,12,0
-0.0021838108054648368,0.028360585358395248,0.02844453957273501,0.505544968856939,-0.7942560108252046,0,0.13810756076034006,0.6208640893249288,-299.12479078137653,26,0
-0.005204870049114212,0.03274376049452097,0.033154856711358566,1.0703689559624285,0.38022502593351915,0,0.14965707111549245,0.7261026255568089,-263.227403136872,11,0
-0.003431004061313299,0.0307997293345242,0.03099024226992585,0.7199923840716366,-0.4224172529379695,0,0.14729165803594083,0.6771282931966237,-283.4661366155781,15,0
