mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
6.405453757338464e-05,0.015222596070442511,0.01522273083607654,-0.14871677410297915,-0.26647914357634317,0,0.09878797566395893,0.32574023840789895,-586.7348138422441,16,0
0.0002749921852298536,0.009564046431550446,0.009567998999100612,0.1221954751000372,0.014336374456382917,0,0.07739796405602392,0.1994564052202325,-1015.6535457585798,30,0
-0.0010240809897470806,0.01981395751275617,0.019840404587378454,0.0019524432260895873,-0.28669644218032175,0,0.11905629230946814,0.42737153199172784,-414.3842650558747,14,0
-0.0005381187355107364,0.007096314417531786,0.0071166881402782555,0.3231698198615683,-0.4002478663422573,0,0.043427766976789045,0.1530936122063827,-1710.9483762463628,23,0
0.00046517786523493355,0.005459942231482913,0.005479722585809901,0.13242867474926903,1.0289830755706655,0,0.03603019464205622,0.11711321395458806,-1750.409468248502,15,0
0.0006271042481147406,0.009424667659397243,0.009445507939125977,0.9399770196844597,1.2085007231883358,0,0.06381681119366034,0.20133609890707285,-986.1060956546576,14,0
-0.00018454182785045714,0.011178211741432034,0.011179734944197713,0.5084840209387956,0.8110945924151833,0,0.08287419367516856,0.23584975033683703,-759.7904799114001,19,0
-0.0012218960696239946,0.017080966516867545,0.017124615241088274,0.042681642850858896,-0.6052362585674396,0,0.11165304732903368,0.36627833760652156,-539.7302877164799,23,0
-0.0017493622591631158,0.020969839477395835,0.021042681293540828,0.1316221211952949,-0.6693290621275239,0,0.11921211550227252,0.45517654764743687,-450.6578090802284,19,0
-0.0011844204574535456,0.014206779080967152,0.014256066206195885,0.27626145701266747,-0.6323346664539296,0,0.07272914097364079,0.31036782032123833,-740.4779497137542,15,0
0.0003942549640263642,0.009929205024133135,0.009937029203334873,1.026842670968602,0.5464174780658602,0,0.06242706517225992,0.21324900053210913,-1074.9538363134589,18,0
-0.0004047568257510765,0.0128986220517217,0.012904971093386976,0.2868631817253526,-0.15192286958702805,0,0.09000444415466109,0.27416845094391734,-704.3971691007033,32,0
-0.0006539635431646651,0.013176302295083127,0.013192521005751759,0.0974437764154402,-0.34728834753532034,0,0.0981300595539308,0.2781938113178341,-696.8262867596986,37,0
-0.0013979826186659259,0.020209761679891327,0.020258055744816577,0.13676066222418465,-0.9622280690262248,0,0.12921665368184895,0.4341629506202862,-470.47930432453273,19,0
-0.001312777480897283,0.02165449266401323,0.02169424894413618,0.09521859171669696,-0.9329892712965537,0,0.11987201557295897,0.4700541655038844,-477.84003795553804,13,0
4.879573782971622e-05,0.012553184180263658,0.012553279017358459,0.4857734428240822,-0.21766975975813496,0,0.07309226212525104,0.27101647230609377,-782.9977063824607,19,0
-0.00028518887095969236,0.013504214276684728,0.01350722532286831,0.39028742133444033,-0.480846775911167,0,0.08420681707903514,0.2900547877880753,-712.1158918370253,24,0
-0.0012016323835644036,0.01881305155604014,0.018851387992279374,0.10462540342604153,-0.8487839418439771,0,0.11634150212169618,0.4051568455571186,-509.93748493701446,16,0
-0.0006593956758734112,0.015456886710874881,0.015470945331497395,0.2211835669460455,-0.6257784625776388,0,0.09277157153629359,0.33326942590009195,-626.8256163006706,20,0
