mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.004202668274449017,0.026761343759076663,0.027089332594520146,-0.7868036934377176,-0.08298882692986487,0.1760816267372572,0.579578494195417,-300.9899149904289,14,Complex_Partial_Seizures
0.0012190236077711165,0.012292232834971408,0.012352530373387167,-0.1770113877634093,-0.6203559598051989,0.08280258943656967,0.2635075606037237,-818.0723351651565,31,Complex_Partial_Seizures
0.0034867864256750815,0.02649092808925662,0.026719411494425496,-0.8699818714486239,0.13064870316478183,0.16144331418987826,0.57523867360219,-319.5064909569863,16,Complex_Partial_Seizures
0.0006358322815681183,0.00961764327387265,0.009638638121319421,-0.6387331750049079,-0.40655740331557677,0.06716473207541726,0.20479397252388412,-1172.945216370482,45,Complex_Partial_Seizures
0.00019088568104275432,0.009405157694928628,0.009407094589175892,-0.014205352918851617,-0.934459218265741,0.06339561739870729,0.20056846711157736,-1240.1494317916895,12,Complex_Partial_Seizures
-0.002409152760079329,0.015698200637872247,0.015881987290269767,-1.390429080606859,1.5076437826558644,0.07536695472873561,0.34704262314456696,-639.8739995742981,24,Complex_Partial_Seizures
0.0021742244717247432,0.01416580345312959,0.014331686555536476,-0.07062497486924572,-0.6122023740939793,0.0781782121393648,0.31078414842099816,-665.6844571330782,17,Complex_Partial_Seizures
0.004203461732035687,0.02612171107415152,0.026457756518158123,-0.7239333823022996,-0.0915617184917914,0.14046741233961849,0.5746958726645607,-332.7950834261725,19,Complex_Partial_Seizures
0.003519867503519353,0.024547176436738802,0.024798252725922367,-0.7606305392472306,0.15772512463653943,0.14093388480350214,0.5362968480641588,-311.55951143160314,25,Complex_Partial_Seizures
0.000715178040235193,0.012861969588483077,0.012881837653234814,-0.6470345172100019,-0.10294385096774139,0.08114261913757573,0.27638152257638976,-745.9368870421487,18,Complex_Partial_Seizures
0.0001408368178835233,0.012526711943644088,0.012527503627152018,-0.18231415514221727,-0.5956970580159853,0.06353190067280305,0.2728238830473875,-768.7076114872315,16,Complex_Partial_Seizures
0.003288299958609446,0.019934264784675342,0.02020365880535846,-0.29210442738427367,-0.5097650056402978,0.11601379212877987,0.43661735489736253,-433.82391233671314,31,Complex_Partial_Seizures
0.004122162847001424,0.022686094222266053,0.023057560530089304,-0.42813126096357484,-0.4652510224108819,0.13523099374903966,0.4975320362841103,-376.4458738745992,32,Complex_Partial_Seizures
0.004571381911455015,0.026119698026105566,0.026516714682541676,-0.5491129078241085,-0.48789703974745136,0.12787197376401058,0.5789791335647225,-334.25841166546587,19,Complex_Partial_Seizures
0.0019339288933614568,0.020604473584620274,0.020695033526522563,-0.10073131915765615,-0.6390251913076663,0.10669841519344567,0.45028619180156254,-419.0388348401505,14,Complex_Partial_Seizures
0.0019306940278158,0.017328778058279138,0.017436000929747054,-0.041778056169728586,-0.7508393200536458,0.09133047496241106,0.3790327275502875,-526.1123034981713,12,Complex_Partial_Seizures
0.003320709649264996,0.023741795721834262,0.023972900881454238,-0.29664830287470983,-0.6637185951295974,0.11437054298939117,0.5237073297485214,-382.0206291028424,14,Complex_Partial_Seizures
0.00411294653195625,0.025547191690139304,0.025876153740991985,-0.2945066873446891,-0.6057775982004596,0.12468445807315687,0.565014559218371,-313.25743423655274,14,Complex_Partial_Seizures
0.0032784732915745233,0.024993495545757746,0.025207602161240558,-0.27594857194991607,-0.693996262795801,0.11294375363711734,0.5522275906490439,-344.267770589546,13,Complex_Partial_Seizures
