mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.000316072681640877,0.003158564116558524,0.0031743391782370674,0.497614782343115,0.17339243005581384,0,0.029159577536346303,0.06471424609115987,-4292.932870614102,25,0
0.000269499017322133,0.0025454281597928137,0.0025596551011813737,-0.2606805506357167,0.06568242468205288,0,0.023146276940317432,0.05234660430538014,-5198.962627376154,29,0
-0.0010595424403513653,0.015095519386728476,0.015132657920471242,0.7256056162242124,0.3596924864946427,0,0.1286165322433617,0.31297996022539976,-566.064309687564,18,0
1.4554991204924872e-05,0.007725676259516295,0.007725689970133585,1.6064050543619108,4.0999952881600805,0,0.05816175816975441,0.16266638449266135,-1069.099297692959,20,0
0.0007911668629586605,0.006668564646119806,0.006715333159607408,0.8903964626475995,1.081786366024021,0,0.04836244492805713,0.14215809383514558,-1328.5327143216741,25,0
0.0005484909118353618,0.006119126138968664,0.006143659087626488,0.3406907984171835,-0.36719178588922885,0,0.05061133705208751,0.12771360951084176,-1911.606729522355,29,0
0.0003494551279789544,0.008703622841579939,0.008710635421996654,-0.12262916276721535,0.20967443480208603,0,0.0688973118746522,0.18218327350203783,-1082.127112542365,27,0
-0.0019592623084370158,0.017667699806749523,0.01777600419820717,-0.4727937970306296,-0.4067866643234761,0,0.11739774834391808,0.3797511439233826,-503.6536838965433,31,0
-0.0032828105982027943,0.0373963809853937,0.03754019387574321,0.011910660106323944,-0.7798824525411541,0,0.2773823344920517,0.7922702308088658,-167.17516020987665,14,0
-0.0012435635652600031,0.019449662046715582,0.01948937669789085,1.7897144166049002,3.618497506220277,0,0.12761824066702834,0.4166911166382094,-380.6392023950436,23,0
-0.00033181976297634374,0.03346574182165801,0.03346738681207381,1.5486899867632977,1.8174824525685702,0,0.16444423736311933,0.7300623828225559,-223.8096129729448,25,0
6.680112152724499e-05,0.011978063424927817,0.01197824969690609,-0.08970107835095675,1.131795538707868,0,0.09495946826337408,0.25044347124222,-664.3079760502679,30,0
-0.0002114583505982881,0.011620802863592508,0.01162272660904134,0.012478239838250247,0.43843271236085535,0,0.09474573269727896,0.2420064731570513,-705.2576036648294,27,0
-0.003905247557346506,0.0344508428157714,0.03467148005495509,0.551333466579028,0.6876676016360559,0,0.24012236288423458,0.7371546753860185,-147.99104336772348,16,0
-0.0031033671132172556,0.029916938942914563,0.030077468695910506,1.0406428544434623,0.8110591591816365,0,0.18725162035797605,0.6459596676651342,-237.40108163765686,19,0
-0.00025735682022724185,0.015352419107765388,0.015354576027796966,-0.5855540388851492,1.5638307968098122,0,0.12283083197962691,0.32061517308432436,-431.27145205997243,24,0
0.011187414374712617,0.16581149104436296,0.16618847373613604,-2.870813460323354,16.90675066079094,0,1.6997182651329923,3.304582003907073,-7.712888914060394,39,0
-0.002560336947939593,0.028838673547682974,0.02895210557587849,1.0424039012156294,2.797476406790186,0,0.22257648419133336,0.6079242693982798,-175.46555762268264,22,0
-0.0007029137727423522,0.018182000301737573,0.018195582506319932,-0.20634651281098637,-0.15484094859585484,0,0.1524488906302571,0.3772253267183315,-381.79574439742396,22,0
