mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.00012777528530294279,0.017693054750027887,0.017693516126282494,1.3307635650969107,3.1917429650966893,0,0.09712157615118285,0.3835331223003031,-383.23828171325925,17,0
0.0004056075110356536,0.011296873888798903,0.011304153091339262,0.2199684322056315,-0.19751719798617628,0,0.070760331648923,0.24266213965337058,-835.6918803083249,41,0
0.0018833307134114537,0.014344785673495529,0.01446788894741045,0.706777803879382,-0.22600816996955153,0,0.08126069428683465,0.31313991259710466,-677.5834115967269,20,0
0.0004264815490849916,0.015109592893446213,0.015115610603524763,0.388408890821096,-0.5294499578758001,0,0.08904242984923717,0.3260556511475285,-690.2527967868514,20,0
-0.000175874829596054,0.006426257539256927,0.006428663773797937,0.8730774630155378,0.712529362460967,0,0.02920295680118572,0.1407517185413345,-1757.0419038322466,15,0
0.0002142011270510793,0.0068060251568639275,0.006809395021490133,-0.09741562317242794,-0.3849641330867519,0,0.03806252500442725,0.14742854021401233,-1601.9141029316463,38,0
0.001453887053425657,0.009946680375003852,0.01005237474662607,-0.5412446926269275,0.21890091226341424,0,0.05453950205458423,0.2180609129095372,-974.9835536530377,25,0
0.003258209605514932,0.011044768763741353,0.011515330949563998,0.39253313097367043,-0.8727965615584878,0,0.08284271506073586,0.24380013945926887,-1043.8410149862375,49,0
0.002151397307308217,0.011841400293769249,0.012035251193521949,0.47095513923218835,-0.362002550650804,0,0.07485906672654764,0.25849517553412105,-846.2774912541395,30,0
0.0013019704431776965,0.009808842921679026,0.009894873748415443,0.44552718536821234,-0.2731326165558272,0,0.05529687602399585,0.21423472816172306,-1171.4834983054066,29,0
0.0014598685029251746,0.009940212227504925,0.010046842049802088,-0.11173427534053208,-0.7930653218696331,0,0.05055140512906843,0.21889283457050965,-1229.6201792268291,28,0
0.003338043645773803,0.011437363845882013,0.011914521690952593,-0.4480999176865425,-0.8304581294168987,0,0.07266829112453509,0.2563147148080456,-982.0193651456465,45,0
0.0032490543256687306,0.011307471572071608,0.011765001800439908,-0.19649313068052238,-0.7369865029626181,0,0.0852161016159961,0.24888923180312436,-883.3707820977138,51,0
0.0035899359119422776,0.009820553341980627,0.010456142108566605,0.22284523208591533,-0.4930125639838723,0,0.06902861827232348,0.22338420659635652,-1006.7869791557035,33,0
0.0019148859112813601,0.01085925765502402,0.011026797580051137,0.011519769450916444,-0.10494244432488875,0,0.06803696906171203,0.23699388869041846,-878.0541157401144,16,0
0.002529937611349137,0.010603301497974112,0.010900944315712242,-0.3324243958170333,-1.0008686464268255,0,0.06389347282526885,0.23522949988778225,-1204.0868206888247,20,0
0.0037921455261453684,0.012581124928891836,0.013140208223915172,-0.09585368045153714,-0.9106756061619796,0,0.09268153996491969,0.27882372250878323,-916.8638246107216,35,0
0.003347320996017954,0.010783476571868709,0.011291055080302457,0.23013314098725401,-0.31018595393256554,0,0.07803087412113216,0.2401148581348185,-853.4657790478506,28,0
0.003265839005386766,0.01231667419093157,0.012742298361546297,-0.0017139377890898232,-0.676746714089409,0,0.09364380955091046,0.26909834763544266,-853.0519283931661,24,0
