mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.0005047286741705211,0.019193644940137592,0.019200280131357442,-0.8727147966974164,0.20316581882616802,0,0.12768520027122765,0.40990470623426145,-468.1046670971766,18,0
0.0009575488153636183,0.01032074789935205,0.010365072934417007,-0.17515434012934988,-0.6119684299003838,0,0.06239557728991882,0.22321326215650755,-1005.6793980276358,31,0
0.001045988818677919,0.020951743644987586,0.02097783721869528,-0.15212037374203394,-0.8345300424589999,0,0.12795742054918322,0.45128896032745797,-447.7771587120601,17,0
-0.0001778279559632433,0.006306899414110172,0.006309405915110019,0.20338926216951989,-0.9733807418643474,0,0.03938203067485594,0.13547456278112638,-2023.5177031137875,35,0
-0.0006443199817266672,0.006837683303950909,0.006867973587891939,-0.8814288492821865,-0.1103743782545239,0,0.03936643126607086,0.148441283649005,-2010.6579360077371,19,0
-0.0015983611768997763,0.011047320247007823,0.011162349353597988,-0.8058108954753633,0.0038265623262723203,0,0.05684015175059876,0.2430395414224887,-967.1635323111996,29,0
3.7626296417351326e-05,0.007462523078095585,0.007462617934029002,0.17134674452493806,-0.5366850393573666,0,0.05430339705290903,0.1577861663237933,-1525.3471414783894,26,0
0.002162261572725709,0.013253259374544595,0.013428486852875138,-0.24313074309064878,-0.9072159557347077,0,0.09112460603136932,0.2861091325954975,-844.1289644233485,22,0
0.0024848936345058287,0.01999962588583361,0.020153404971570275,0.0019091164475775744,-1.1434506040304302,0,0.11739115070495225,0.4350852602769071,-483.2135988134048,27,0
0.0018317559702778561,0.012156587292359865,0.012293817329512178,0.2774207922398316,-0.9747446870874104,0,0.07950404722951292,0.26315029686442376,-921.8630822932331,20,0
-0.00032815765103786233,0.00720024159660854,0.007207715761145592,-0.0896235776935504,-0.4999454244253707,0,0.058407452705585,0.1502136901722947,-1609.2483315265522,23,0
0.0007431931965645676,0.0075292177058426816,0.00756580831037866,0.5268486812067812,0.41373324166095315,0,0.07686080706899537,0.15070880542091783,-1247.5539658872606,42,0
0.001272978723664727,0.008406490420235412,0.008502326506104833,-0.07655756969350154,0.06689430346915959,0,0.08004578542975146,0.17244549934150386,-963.19849836338,43,0
0.00376852490414217,0.01504345782861956,0.015508301112455705,0.07464281017569055,-1.204355682865419,0,0.09170656039469618,0.3344302744637085,-682.1078859105365,25,0
0.004378510682695049,0.019078338319620757,0.01957432882211762,0.2928641860395164,-1.176579761486076,0,0.0988726521156165,0.4263817222651746,-556.1675524378181,17,0
0.0009379565164927483,0.007285206007037006,0.007345337908619268,0.046449964159349544,-0.06510587511717647,0,0.06567980132215706,0.15054287825792895,-1368.1678352036297,20,0
0.0013142385181716056,0.007638142685737954,0.007750383640203762,0.16210973342705903,0.04418354080163445,0,0.0687082596887295,0.15910184893870707,-1247.5134041441609,32,0
0.003957062633774934,0.013187751795106872,0.0137686289112955,0.2732474518650796,-0.6556089828287752,0,0.08710057949780693,0.29529825617437594,-749.1750468413195,23,0
0.002391875991268427,0.009234643590870716,0.009539376971690338,0.07447292456922369,-0.38082248774187555,0,0.07757249181219673,0.19870169857868514,-1073.4761901639247,29,0
