mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.0007323289311470766,0.025786490935261676,0.025796887804883123,-0.6993152070359235,0.4674270939203491,0,0.1450028939406743,0.5583134164227951,-277.8198268377118,21,0
0.0027864685526396856,0.014552993021131905,0.01481735512390669,-0.09001705212779622,-0.2694582755637267,0,0.10173808799152707,0.3153194695635051,-573.8304758390668,28,0
-0.0032125590841829443,0.03239205827780161,0.03255097502905039,-0.0678655672677743,-0.6684169397360171,0,0.20143660357454116,0.6994328290917465,-241.70045972753186,17,0
-0.001220736400843476,0.010730208241646087,0.01079942434898425,0.24001332686909982,-0.03470086636345693,0,0.059204388883943575,0.23411241631232574,-966.6415601272766,25,0
0.0007778611895821821,0.006504127770491003,0.006550476783038809,1.0018390771648433,0.5883207248142757,0,0.04145808777734413,0.1404834509841329,-1920.8606633551299,17,0
0.0010359180108470982,0.008575521690738247,0.008637864226388348,-0.21057901128811685,-0.011208780012239572,0,0.06431840245133655,0.18212493597217183,-1234.2655034521208,23,0
7.021909266982685e-05,0.013894016039509379,0.013894193478828459,-0.3549910076176099,-0.38929463660844243,0,0.07865459626176098,0.3005624073307555,-648.6086630762779,26,0
-0.003858128383738059,0.025930462168313656,0.026215911635641263,-0.04709188641173866,-0.9029605487512296,0,0.14690167343627625,0.5675005813085103,-351.97100128015364,20,0
-0.003082432039968944,0.03169625198258042,0.03184578114953785,0.10635442826559761,-0.9262207146603525,0,0.18510731904650524,0.6876133862480759,-239.7922657685475,28,0
-0.0019449800718769423,0.019030265015281034,0.01912939973004453,0.2832509804074834,-0.7082482312996428,0,0.11525809241212617,0.4119254048361568,-484.6618207459123,17,0
-0.0018318208129778993,0.009992867875254122,0.010159378714426627,-0.8425870419458271,0.5466093694987917,0,0.05362045678784829,0.22075174868035566,-1018.7608732870261,19,0
-0.0025928687089930937,0.0172145343510507,0.017408709345197882,-0.3784722267097002,-0.5982265182259479,0,0.0916016875012405,0.37833941293462287,-567.199297578597,30,0
-0.0027992897519254364,0.01950813479112701,0.019707951343151193,-0.2539875750014002,-0.8243280196761789,0,0.10546217832871954,0.42787778864316955,-489.06433003374804,27,0
-0.0021402316733969205,0.024865887074502314,0.024957823054459552,0.17835098817314407,-0.4224447601840664,0,0.1344374564129232,0.5416392121348671,-304.38742721498284,23,0
-0.0025079687472193235,0.027255525342386597,0.027370669866236503,0.16652768284180539,-0.8064203446793856,0,0.16349167189101382,0.5897857727052549,-303.0966159406995,18,0
-0.002611301339083445,0.01555507443765216,0.015772737094252177,-0.5551426392978722,-0.38393957249169164,0,0.08293705565158561,0.3427988659871049,-610.6075708738324,18,0
-0.0027030982783413523,0.0182242571171809,0.018423633945980653,-0.3742340730116985,-0.5640214739843845,0,0.09209599429316123,0.4015388794661101,-503.94627351435383,18,0
-0.002383090730117143,0.024064478939530728,0.02418218906673025,0.09811380119508059,-0.44922976995983754,0,0.13091532311766457,0.5246430331211324,-336.2103424616872,14,0
-0.003229221693503031,0.020326594837255536,0.020581504571428544,-0.28237297047227444,-0.7253091853829399,0,0.1085512774247658,0.44723124374457396,-431.330828231079,16,0
