mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.0026405333918912443,0.021346147169759494,0.021508845054691427,1.223686613878309,2.053163961134291,0,0.12862068501126842,0.46343492227128724,-321.03581356502883,13,0
-0.0025870703650905,0.017063149450048335,0.01725815755602591,-0.8265873006787706,0.2859385449441181,0,0.1051488330178113,0.37130273905439964,-515.5645119840125,15,0
0.002097198050618707,0.016725675675982855,0.016856644579562194,0.891395117974448,1.0244293298581066,0,0.12537051167306365,0.3554651432189603,-470.1737920588867,17,0
0.003062530757602131,0.01338762189207854,0.013733445109167608,0.5664332559674568,-0.45409527049549725,0,0.10285231768006121,0.28935299900139205,-808.2950980148236,16,0
-0.00039364841953768657,0.010440734546551676,0.01044815280084294,0.004511476693925123,-0.4885743228704551,0,0.05262139996973742,0.22762455214696412,-952.4198310121689,13,0
-0.0035266462181066114,0.01236868733046459,0.012861635192559338,-0.6621964557598845,0.043904536690465346,0,0.08715942581558818,0.2740694517904858,-816.1655653684587,11,0
-0.0033113140361239655,0.013341616740002622,0.0137464009065264,-0.7563408965330012,0.19434666953555357,0,0.08673703201889903,0.2948871923601081,-748.7615144284824,11,0
-0.00011178787067264773,0.012129410526081104,0.012129925648504057,0.31669159965895083,0.38729777507520735,0,0.100161172185906,0.25206207113618584,-640.7286213017504,44,0
0.0012463063417127956,0.015919928024423238,0.01596863763131376,0.6494428885871943,0.5495490148413853,0,0.11377976199818708,0.3384565846009512,-448.59500536676796,25,0
0.00192416326152551,0.011631216183929871,0.011789299986611445,0.18787767018534773,-1.1376702406863992,0,0.08947285050758501,0.2479685587109899,-1023.2626278558844,15,0
-0.0024528539625451942,0.009442452996942515,0.009755839849087435,-0.6217340650083294,-0.596209147705733,0,0.060471579283348405,0.2095981719373976,-1344.084486258428,18,0
-0.0015882293338699803,0.01004533844894274,0.010170117844487958,-0.8619974942077796,0.04669616681885058,0,0.06383531775868169,0.21826749802028325,-1127.1022492746488,29,0
-0.0017123749285844648,0.010678135361755929,0.010814564378652849,-0.8048998261037089,0.341771037026835,0,0.06936148111472758,0.23166006623409402,-851.398522658613,35,0
0.0001416913106691684,0.012018021144242188,0.012018856378664797,0.5595362679753839,-0.497368707657873,0,0.08911854864677536,0.25354356354003166,-828.0300559010482,30,0
0.0018998712523335905,0.01735593590510421,0.01745961116169341,0.3683967231353823,-0.5011826637139878,0,0.11495853526032718,0.37309991440573215,-560.2548473647971,13,0
-0.0017024261911515932,0.009724507808604878,0.009872401281144125,-0.9370398965831785,-0.25214084118202074,0,0.0549443306050723,0.21380662773246434,-1314.579144345796,21,0
-0.0010595424403513655,0.010044140064626415,0.010099870287322468,-0.6247908047166282,0.09677764215462892,0,0.06297734008907781,0.21688140663891467,-896.4172320907986,23,0
-3.0244844842484576e-05,0.011654135667774615,0.01165417491346067,0.29480240988375334,-0.6916269422719705,0,0.0794096225954895,0.24820154773089137,-818.5431231389349,16,0
-0.0007094445390326429,0.010724902638950661,0.010748341647386079,-0.36940772210748896,0.050991638261922656,0,0.06321949159570478,0.23187651879146295,-825.7228602542001,14,0
