mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.00014504824661277517,0.0030199814780905005,0.0030234627700461477,0.6254397856519633,0.3312526433960108,0,0.02510297215731636,0.06277343665752706,-3943.4251840176025,47,0
-0.0005859703315068797,0.00661678632920048,0.006642681879760661,0.22760920203026966,1.5992429034046856,0,0.03940480948020421,0.143212681937317,-1384.7802726437494,49,0
0.0006476731101692048,0.010381634684909524,0.010401818071306223,0.6506515237617059,-0.19544834628352703,0,0.07248328549410124,0.22100923717857807,-1021.0390822581692,41,0
0.000607817125238744,0.009476327172832527,0.00949580003708469,0.1011841966494827,-1.1332054593930185,0,0.07391061672054763,0.1990535855194201,-1276.3683828807325,39,0
0.0010702197926708644,0.01138594909260775,0.011436136023328849,0.5529895640938293,0.13694358627368208,0,0.0915587378013349,0.23876683417984648,-800.1295908166303,33,0
0.0009540698090220623,0.010380038571084518,0.010423792493027176,0.6038585859904279,0.17370561069988488,0,0.08218319411013178,0.21811384085999966,-883.1612045313744,38,0
0.0007781053303780805,0.012803568189168862,0.012827190116306049,0.4128517560477097,-0.007433810446264122,0,0.08235106618381886,0.27474843955574724,-683.9495112685804,37,0
-0.0006230797324834802,0.015267425802690127,0.015280134783230153,-0.03378908165996344,-0.2657390586421542,0,0.09854569256969513,0.32715440692859254,-554.0422032728577,39,0
-4.562571498410239e-05,0.01552584527044474,0.015525912310317197,0.6237666151453659,-0.2598129745590452,0,0.0978469736233602,0.33309600160701275,-574.6446085297327,43,0
0.0010463550298717673,0.014874486061347373,0.014911243893041092,0.31756910093315105,-0.7836237762886022,0,0.09955549279420031,0.3182158089620652,-707.6955056550622,36,0
0.0008093553522531128,0.013980915845440735,0.014004323045528356,0.6419169676629094,-0.4869338654260278,0,0.08701768717992264,0.3008129885819684,-753.2932976679509,35,0
-0.001091830060608967,0.016612757747135828,0.016648597924337982,-0.5885612343331541,-0.3401761598212989,0,0.10688846214594666,0.35659888261632283,-514.7877762845736,40,0
-0.0016263763332291514,0.016930772328780052,0.017008708111619537,-0.7524298891796697,0.27405356635337785,0,0.10943090674581164,0.36424298546701694,-531.0740501064512,32,0
0.0005085128565069512,0.01378723494936555,0.013796609470237234,0.0032270036150685946,0.514411186869264,0,0.09807502297799539,0.2924970193095744,-537.5118908361621,46,0
0.0007229295105049764,0.01377320665351293,0.013792166203955483,-0.021241405890795425,0.0010894873279760908,0,0.09314732811373254,0.2939991489172011,-580.9460954896917,34,0
-0.000576387805267856,0.018296553825014557,0.018305630411808174,-0.15981298706077635,-0.06989488288067625,0,0.10339679366693627,0.3960519605383303,-461.0797784634005,22,0
-0.027225454311191527,0.33742378736951956,0.3385203651853778,0.6717249189016169,1.798958906589978,0,3.013074167001577,6.944019217050636,0.09813493398075052,29,0
0.00021926704856597713,0.014318625990856327,0.014320304755996402,-0.5312456283870907,0.07652880555048558,0,0.09342691142550161,0.30627924574446447,-596.8872876065051,31,0
-0.001474459722981191,0.020705558800804665,0.02075799115348769,-0.5666675817791418,0.30690659688499045,0,0.12189169667225104,0.4478722057088345,-374.222382118645,29,0
