mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.006277197459900237,0.03924160393857899,0.03974049178889054,-0.354480931542098,-0.873281627539261,0,0.17924236532719814,0.8703594190237441,-192.85320703492448,13,0
0.0015400077191789184,0.03454303603020016,0.034577347526362365,0.06511372438506538,-1.2967180745531408,0,0.15233557614218762,0.7580173831917355,-240.16666983218306,21,0
-0.003004856302072135,0.03772966274641903,0.03784912961158582,-0.141186341665257,-1.0866075633180672,0,0.16190584910781433,0.8307013917178596,-218.24269632014432,11,0
-0.045145083554160526,0.3800184367035013,0.38269059408833805,0.6839073650009804,0.5101522159570173,0,2.3915976164332164,8.216222139335907,2.389535123596792,35,0
-0.0006864953042181658,0.010109096116511665,0.010132378797478152,-0.1928158001405033,-1.1494829311410337,0,0.05117219274031588,0.2207123846501151,-1307.6033015232174,15,0
0.004731172062370709,0.026352224622787617,0.026773564044661878,-1.033481720479654,0.5333503515064324,0,0.1185143056305329,0.5868272532762245,-310.96705898152777,14,0
0.0028071594850920998,0.03308731726820218,0.03320618479111102,0.04388515737133177,-1.3065028251457216,0,0.15430643826763377,0.7263021942000888,-283.0409466003452,14,0
-0.0004786094165104284,0.033313403713493346,0.033316841596282266,-0.15701371856883523,-0.9418615678987514,0,0.12912213643697884,0.7337120967094874,-261.60526200494996,13,0
-0.0007450890952338493,0.043857761077246836,0.043864089691554115,-0.23721269758341224,-1.083133442040268,0,0.15004804993587037,0.9692856983081896,-194.08725822369564,13,0
-0.005081823087981272,0.032293501485409104,0.03269090338436152,-0.28835883099881404,-1.3147990548910504,0,0.10723068271343596,0.7230830953131461,-325.6910893770566,14,0
0.0032913517185581788,0.022030888599030865,0.022275391098657824,-1.1140645518855412,0.5287636653030106,0,0.11187489050084677,0.4853663906519544,-403.2341842509725,19,0
0.003067474608719079,0.025995591260184768,0.026175946314158937,-0.4428421030586832,-0.6759775490116176,0,0.13714224309907416,0.5690185303473165,-321.9247849902461,32,0
0.0011372364411450534,0.028938381635133844,0.028960718885823952,-0.011781931025475659,-1.0804195692707468,0,0.1492551684917346,0.6301464225641243,-292.37132627595696,38,0
0.0008332201150522085,0.03927430324061603,0.03928314079596985,0.134639174804035,-1.204447747529001,0,0.13819233463086836,0.8674591944565837,-220.58940457714078,15,0
0.0013064870479018219,0.05057247424289112,0.050589347292233584,-0.09995543445631476,-1.2047559629763829,0,0.14896701189997344,1.1213607176518643,-153.46753713534838,12,0
0.0020628962687949414,0.020479051198441144,0.0205826888186209,-0.4850445349063685,-0.7531225646413566,0,0.10353690691748357,0.44844581435001835,-451.3201137335862,19,0
-0.00025607508104877466,0.02680775483592503,0.026808977857989958,-0.11109836506212661,-1.0749514519301735,0,0.11558735617429812,0.5882178252890113,-319.51032360058855,19,0
0.0006755661961006307,0.033106085686766575,0.033112977806063364,0.14560557905373522,-1.0406720421580176,0,0.12125958890457272,0.7304319007896056,-263.3848879544187,13,0
-0.0006340660682989218,0.025908520956701597,0.025916278628360472,0.05045500326565064,-0.9782975238088336,0,0.1071814261263586,0.56950758631025,-336.8897637433309,15,0
