mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.001081759252778146,0.02313444436128017,0.023159721910811858,-0.6858096689715452,-0.20837144422443643,0,0.16293952315937724,0.49156593788185143,-361.97209570963884,19,0
-2.8963105664016386e-05,0.014495905090018807,0.014495934024419498,0.039253373895383664,0.27426707662896677,0,0.10149999782166844,0.3078372980364185,-606.2065049408883,30,0
-0.0019299043777301992,0.026107990846092183,0.026179223000822913,-0.34673824390467906,-0.4859397489433439,0,0.17192299725341703,0.5595697824925943,-306.00580155650744,18,0
-0.02324394517647668,0.16665855292212955,0.16827166799394755,1.6432848836189118,8.205623405218871,0,1.488650429868016,3.455661589679526,-9.701593290476861,41,0
-0.00037631442302887895,0.006728345811843449,0.006738861172982484,-0.25010122238545784,-0.17434997717138367,0,0.04722866143983977,0.14309290161628008,-1758.404294294044,18,0
-0.0008409143576240874,0.011447296625693463,0.011478141704712974,0.4031380606451048,0.0518194290403966,0,0.06256515077933339,0.2489165932691007,-764.4039370251097,26,0
-0.0011329067495189215,0.0148700259778498,0.014913120072105416,-0.24147620891249644,-0.7059986928226314,0,0.0890823631458834,0.3213485766560382,-717.8106912572039,19,0
-0.0013096646857495742,0.023979898296140542,0.02401563540450978,-0.08957783315229914,-1.0551004340752594,0,0.13451273355875154,0.5198862341433211,-399.44283959931266,14,0
-0.0017409394017046105,0.026262436052296178,0.026320076318304127,0.006964753097472614,-1.0974292793139366,0,0.14672106269887705,0.5699527510778319,-338.20734552779413,23,0
-0.0007771325746955551,0.014984587664821837,0.015004726006274947,0.07961260563675011,-0.6491664122281304,0,0.07847503159813214,0.3262093969789405,-633.0708143871153,19,0
-0.0009181849195260236,0.012208944169662651,0.012243421959745758,-0.6784384858847234,-0.5036735824537364,0,0.06578938850001634,0.2657488419598216,-943.323257976848,19,0
-0.0007829309185981488,0.01743152327423942,0.017449096953242236,-0.3475269562643315,-0.5732553873077828,0,0.10523652985347157,0.37571367426036434,-507.3064556700815,38,0
-0.0009244715450204148,0.01956224403231192,0.01958407616450865,-0.07054517379622043,-0.8159482746700761,0,0.1158575752759478,0.42230917804354656,-479.09206197203906,40,0
-5.282786846311338e-05,0.02277583987339963,0.022775901139635,0.021197305356594275,-1.1299203827741744,0,0.11527618944119007,0.49606676618085616,-413.24667446132327,16,0
-0.0013564786833631475,0.023901922358209125,0.0239403827629442,0.09574515645106389,-1.1755362666926805,0,0.10847220618230194,0.5242182216444619,-436.21447913755094,14,0
-0.0008439050823738472,0.016770903942071928,0.016792122999259505,-0.7001471020083408,-0.5456717256762911,0,0.0872216007878724,0.3652123899419775,-597.6585345685976,15,0
-0.00034945893548002214,0.019250312431518226,0.019253484107003904,-0.24407410618754646,-0.9286918936630166,0,0.09775483408090631,0.4192759443888242,-476.68596338367195,24,0
0.0004540694590215444,0.022601491408952335,0.022606052131731502,0.07826787421421967,-1.0043807112090433,0,0.10575103489396065,0.49430103693006505,-406.4132399535004,15,0
9.725768581560645e-05,0.021026590371360634,0.021026815301001863,-0.15496947511248757,-1.067366061717086,0,0.09845588551289096,0.4597498444361841,-468.29481770076643,20,0
