mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
-0.0009712855426339885,0.005291088162902596,0.005379499005756742,0.10544736473716249,0.9416742875838668,0,0.0526939248564589,0.10813350572181939,-1665.8228873138569,48,0
-0.0013150357832593454,0.004580805436852923,0.004765826010415594,0.06777200254738201,-0.003275951664650556,0,0.04899464242323546,0.0946365351996585,-2457.3618253464588,50,0
-0.0005308555468327503,0.0030011379223728227,0.003047726437970994,-0.25689027953490884,-0.5112978048499066,0,0.021833196733486677,0.06455718194554769,-4397.122938124464,45,0
-0.0007054162159003144,0.0020041999755549033,0.0021247187060101373,0.17228106244597013,-0.35705881779167337,0,0.01470070391763511,0.04517858003701228,-7036.003629803555,45,0
-0.0004917319842899852,0.002492439722603578,0.002540483441234358,0.24508323601907334,-0.6061335600784195,0,0.01580816124731088,0.05456308363327719,-5837.287293953544,45,0
-0.0005397666858830525,0.002665172027333842,0.0027192811569368763,0.35498183937884054,-0.3711353143472258,0,0.0175759719225612,0.05820936536514824,-5216.021149794664,46,0
-7.235913213500891e-05,0.0029450281638795125,0.002945916959122722,0.1462683610510012,-0.7537760410803149,0,0.024095467165446586,0.061307600076192174,-4874.727500251959,48,0
-0.00012057693932500046,0.0036458344650688768,0.0036478278118602376,0.05706339840399149,-0.020767557179297125,0,0.03374598702956816,0.07425989652491273,-2756.697643265122,58,0
-0.0006230797324834809,0.004452231237766665,0.004495619128393438,-0.9575141106478059,1.84672121442523,0,0.04638142145459172,0.08918553367917932,-2066.045292935756,48,0
2.3527165454201914e-05,0.001002996318177346,0.0010032722171931312,-0.14145605493833427,-0.7963995874566847,0,0.006305913702739535,0.02152935259754488,-17735.062615503015,43,0
5.752377128309455e-05,0.0020085716214736098,0.0020093951684155495,-1.394864268171684,2.2268336339073853,0,0.013153840793549173,0.04296290194812077,-6842.041536748452,44,0
0.0003222334292362501,0.004271439798767105,0.004283577049313917,0.49725510584347704,0.10422349676439335,0,0.04173385606594595,0.0862136962818053,-2555.84987522658,49,0
0.00026650829257237403,0.006903138875253118,0.0069082814795751275,0.9738260618950147,2.368491522962512,0,0.06734939194931717,0.13901883291330572,-1106.2125148024145,50,0
-0.0004900229987186942,0.0024041612248903925,0.0024535920065364846,-0.23284378408820294,-0.6202808600878291,0,0.022874449053969504,0.049867990211629944,-5759.128488600355,55,0
5.746273608411989e-05,0.0009838546554085314,0.0009855313029058558,-0.0449280896156756,-0.9715221776090242,0,0.006600437025439113,0.02102546564470973,-19961.11072386326,47,0
9.762389700945459e-05,0.0011692634248439524,0.0011733317441990228,-0.14265722442346643,-0.3095019322549972,0,0.010536718810573735,0.024027718320295467,-12518.443007748616,49,0
-0.00015616046032723452,0.0031886934736150407,0.003192515020801745,0.1490183195779451,-0.23029196056208612,0,0.03662910665709163,0.0612730334203048,-3508.1902665600514,52,0
-3.128244322505424e-05,0.002682917697918493,0.0026831000661657017,0.17642311615418949,-0.23765752474586233,0,0.025803048091324107,0.05416378579573268,-4610.833794287191,50,0
-0.0005030845312992742,0.0036277765983348496,0.003662493289148607,0.6309273865148806,0.19397067882200592,0,0.04114951385906381,0.07080710455661925,-3285.6417685783413,52,0
