mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.0016829521551776036,0.008974611206613149,0.009131044533156284,0.22838921381449248,-0.48803864719349255,0,0.039514063451316306,0.20031631466959196,-1400.1164190056613,22,0
0.0018933404860433005,0.009796979444562991,0.009978253576316874,0.19988863830879136,-0.6056318711310484,0,0.043660873203838275,0.2188069934159295,-1264.9579766380682,15,0
0.0006628708747138984,0.003865262676564514,0.003921690114655496,-0.11339453264243597,-0.8129199525631057,0,0.02144562771856868,0.08502888761738495,-4018.5227986593563,17,0
0.000752043300415895,0.004110801486671285,0.004179025961694815,0.7753181735293083,0.1462393662724697,0,0.02015953491105116,0.09124539520671576,-3721.5891649112805,17,0
0.0010064380097423314,0.005506847010383021,0.005598060509070845,0.7840544566810931,0.05663663375292716,0,0.026660465928509302,0.12230437558846398,-2420.855110805085,20,0
0.001607878860438756,0.006732869895023996,0.006922197010571591,0.48261440755214974,-0.456663556229413,0,0.03195917415005847,0.1514497174451949,-1943.1750982252693,18,0
0.0012127980174756994,0.007159629066463779,0.007261622917815685,0.15590319960432136,-0.6631122216331868,0,0.03269261858129031,0.1590496035536438,-1864.6502132152937,16,0
0.0005205367907049617,0.005022904006028321,0.005049804273855847,-0.06650940852001962,-0.6237283662913256,0,0.029974672523607717,0.10886588358723254,-2417.9896155673578,19,0
0.0003909590632817317,0.004066643334671414,0.004085393126810389,0.16208385577175985,-0.4429247694499212,0,0.025030883101346425,0.08785598096579149,-3389.6797830421015,16,0
0.0001314373972414232,0.0019592240269385654,0.001963627912086953,0.2913006457880029,-0.1253655225968524,0,0.011998577008926354,0.042236849294476825,-7239.2170228333525,18,0
0.0002867719786319653,0.0033308857699289244,0.003343207768004181,0.1217432053438922,-0.08166315843636207,0,0.023526923848229304,0.0709577546450095,-3648.525922202751,20,0
0.0005073531877264323,0.005279007679733556,0.005303331909260634,-0.16494644780401585,-0.83670671584771,0,0.03266056925028256,0.11399978897409643,-2543.498670526526,21,0
0.0006151413491157042,0.005661030337457953,0.0056943536385626065,-0.09828698669320754,-0.5742845372098428,0,0.03262911444375571,0.1230779126046664,-2194.018088855951,19,0
0.00041683798764699287,0.004088959704654297,0.0041101515025887,-0.19884850914368185,-0.4850590913079573,0,0.028718014287937847,0.08730377049402777,-3315.916523365634,22,0
0.0003575728094425856,0.0031678321319216864,0.0031879489848628635,-0.12871327334539484,-0.2837570851059623,0,0.019727581106346048,0.06850059787138078,-4113.114889447318,19,0
0.000421476662769068,0.003505186574938228,0.0035304355966914534,0.2801117254518048,0.2994935873275333,0,0.025889749549474025,0.07457686383496279,-3200.048210527182,17,0
0.0006738572105293397,0.003979438645780084,0.00403608913128915,0.10406869302607166,-0.0790910900651336,0,0.03035197664196643,0.08499273646483403,-2769.8546923890717,24,0
0.0007204881025459897,0.0033539336951128635,0.0034304481248262227,0.2278497525865113,0.23163401583217125,0,0.025852484871790735,0.07221936163187614,-3462.795961255301,21,0
0.0007302537343819371,0.0038853961114284,0.003953425534809237,0.184810898305843,0.6441699078221212,0,0.03016980086135302,0.0830937413144164,-2831.3802815682184,25,0
