Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0013256559078809388,10,0.1037598382569436,0.36335866019436996,0.026957695012532878,0.0007249599568026402
2,0.0027353210558989107,4,0.06652836688239326,0.15899908046311434,0.01783250293498444,0.00031051617964738474
3,-0.004002232488517261,7,0.11749275802624497,0.5185632604232235,0.032204448774143725,0.0010211086559543038
4,-0.000848055475904124,11,0.07061772521369633,0.13852070695887694,0.01664456109117191,0.00027632221582754297
5,0.0017312309975665698,14,0.03988650252994862,0.05096478255082811,0.010096017289092577,9.893240433472088e-05
6,0.0031701968485934534,5,0.06106571657416005,0.12958022608260406,0.016098461173826774,0.0002491103041063763
7,0.0011452930874097129,8,0.06372074772955831,0.10897314676462877,0.014763004217612943,0.00021663459727318908
8,-0.0036159407142065565,7,0.10906990056774013,0.42044776394919137,0.028998198700925938,0.0008278205006497263
9,-0.005395849186705963,5,0.1383362784760957,0.627059954901638,0.03541355545272567,0.0012250047213576006
10,-0.0035500837345128853,9,0.07406621395576533,0.2025338987654453,0.02012629617020704,0.0003924647030088377
11,0.0007987962628304941,6,0.054962196676692776,0.08177539432014369,0.01278869769133227,0.0001629127131707754
12,-0.000939913450361007,7,0.06845097565009545,0.1521894624987368,0.0174464588096689,0.00030349548770330405
13,-0.0015264006773086374,9,0.0821838954193968,0.21044974291787397,0.02051583500215743,0.00041856958680805965
14,-0.004954747803716003,5,0.10195929988719077,0.38873445430168563,0.027883129462156347,0.0007529193828049426
15,-0.005789404149694652,7,0.11938484919445982,0.4266597430039817,0.029211632717257748,0.0008198022855994616
16,-0.0006991295904059227,5,0.06942753883369021,0.17359010614926493,0.018632772533858987,0.00034669143011434864
17,-0.0015195647350234743,11,0.08438116258248503,0.23001400508802516,0.02144826357018326,0.0004577189331921233
18,-0.003929112320145603,7,0.09753424796152699,0.31636370169971884,0.02515407329637563,0.0006172894797751176
19,-0.0022475315531943945,5,0.08096319143990335,0.24444753202783545,0.022110971576474674,0.00048384366597306643
