Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.002027743801686598,6,0.0758972699250055,0.13028029118470724,0.016141889058267453,0.0002564488374441361
2,-0.0035318342100194586,10,0.046356233621263926,0.07022220241167308,0.011850924218108315,0.00012797055193628236
3,-0.0028516579526457063,8,0.08160406102913742,0.2043197271573284,0.02021483253244154,0.00040050750123576934
4,0.0012015675408643606,8,0.067321824469064,0.0968528105423554,0.013917816678082479,0.000192261856529452
5,-0.000564119730273947,10,0.020629897253439375,0.012092845432528806,0.004917894962792273,2.386745979497326e-05
6,-0.0025364721851404955,10,0.04199221689457482,0.035897599754916146,0.00847320479569757,6.536150836384092e-05
7,-0.0027160377405239834,18,0.06115726937262206,0.04583828543904243,0.0095747882941653,8.429970987013423e-05
8,-0.003775608794724301,8,0.05029300395513032,0.0818885751203296,0.012797544695786735,0.0001495219284698597
9,-0.00240603996493162,16,0.06286625494391289,0.07669488210372528,0.012385062139830006,0.00014760073589460243
10,-0.00018680013021252028,7,0.06979375002753825,0.08642845531644751,0.013147505871186937,0.0001728220163442476
11,-0.002713413226968072,7,0.050262486355642975,0.06237376858086485,0.011169043699517416,0.00011738492582144441
12,-0.0018374970864825436,12,0.06716923647162731,0.08315148636248142,0.012895850988785611,0.000162926577182131
13,-0.0031145365546296207,18,0.059509319000305885,0.05748853572648752,0.010722736192454566,0.00010527673350285089
14,0.0005250533954290874,23,0.11810311001599169,0.29813502686608495,0.024418641521021803,0.0005959943726641184
15,-0.0010520961460764556,11,0.10269172227488682,0.17866076205948828,0.018902950143270668,0.00035621461781838764
16,-0.0025965308209315737,14,0.054077186291560025,0.06546697537105359,0.011442637403243501,0.00012419197843805958
17,-0.003152195272396994,14,0.06729130686957666,0.08908852507115356,0.013348297649599635,0.00016824071510698516
18,0.0006775193224678188,18,0.11135872052929037,0.3273138571573234,0.025585693547657582,0.0006541686818823297
19,-0.002946750792648246,8,0.057342569436705015,0.07026114829011568,0.011854210078289963,0.00013183895634625827
