Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00010104186815203619,25,0.012634286187757252,0.003920433647282905,0.002800154869746638,7.830657835446158e-06
2,5.911068645643602e-05,14,0.016021739730851588,0.007072908615638895,0.0037610925581907434,1.414232315802444e-05
3,0.0008597704266061927,15,0.043853790463302345,0.059724337176398745,0.010929257721949717,0.00011870946916633091
4,0.0010060717985484833,7,0.052764929513604564,0.07470261698202718,0.012223143374928332,0.00014839305350021977
5,0.0015606376164323595,9,0.07031254921882296,0.14225604626090432,0.016867486253790417,0.000282076502751985
6,0.0014472952519363918,7,0.06964116203010157,0.1607454998334592,0.017930170095872444,0.00031939633612064087
7,0.0015525199349687277,7,0.06985478522651292,0.16314839282259327,0.01806368693387888,0.0003238864674967112
8,0.0004864181144781197,28,0.04162600570072679,0.03735948121029061,0.008644013096969556,7.448235983848878e-05
9,0.0014858084624894108,22,0.055297890271053474,0.0659563035214395,0.011485321373077855,0.00012970498025567385
10,0.0029032899234772095,3,0.07080083081062033,0.1430236556609641,0.016912933256000514,0.0002776182189421638
11,0.0027946472693022926,5,0.0738831083588413,0.2120317118077045,0.020592800285910828,0.0004162533702555903
12,0.0025971373654202516,13,0.06561283889777317,0.13117778206913422,0.016197393745237793,0.0002556104416434064
13,0.0010169360639659748,12,0.055664101464901514,0.07163874597839659,0.011969857641458949,0.00014224333299859857
14,0.0038096626282510997,12,0.08798223932199073,0.18786650855218895,0.019383833911390643,0.0003612194877632848
15,0.004015290213596772,8,0.08328252900094092,0.1769788290823084,0.018813762466997844,0.0003378351026652108
16,0.004399873002336184,13,0.08413702178658633,0.2553304085407866,0.022597805581108382,0.0004913019346448862
17,-0.013244731634052972,11,1.6839306221117327,39.71940301498795,0.2818489063842113,0.07926338311391781
18,0.004849031031590801,10,0.0902405416840536,0.2576656776439197,0.022700910891147945,0.0004918182533425088
19,0.0031122744447664888,18,0.08325201140145358,0.17908719013768995,0.018925495509375174,0.0003484881280558334
