Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0001808148732119335,19,0.018859876483173867,0.007155540769340176,0.0037829990138354983,1.4278387520305705e-05
2,4.336360512097048e-05,14,0.01626588052675028,0.0057169216906259365,0.003381396661329734,1.1431962979002786e-05
3,0.00071761944819418,17,0.02261354122011624,0.011835281648530914,0.004865240312365036,2.3155585624635307e-05
4,0.0005129073908331279,17,0.019256605276509242,0.008467428364434315,0.004115198261186043,1.6671782737297385e-05
5,9.95770233766441e-05,13,0.007873540667732779,0.0012560360776930836,0.0015849517833001002,2.5021565718016147e-06
6,-4.092600466305248e-05,18,0.008300787060555488,0.0014319896034702575,0.0016923295207909466,2.862304269082835e-06
7,-8.206372877198192e-05,16,0.01522828214418084,0.005451653386826054,0.003302015562297081,1.0896572318072146e-05
8,0.00015078555531639447,42,0.0249328787811538,0.012124525659097836,0.004924332575912767,2.4226315034503602e-05
9,0.0002568036959354009,40,0.024169938793970395,0.010654779870286369,0.004616227869221009,2.1243611602326658e-05
10,8.451471307457728e-06,12,0.016143810128800933,0.005622125734222986,0.0033532449162633456,1.1244180041078711e-05
11,-0.0001060505619690283,12,0.014953623748794814,0.005020279971846613,0.0031686842606503452,1.0029313221999276e-05
12,5.630306730360118e-05,22,0.019317640475483913,0.007815771554020478,0.0039536746335581225,1.562837307265316e-05
13,0.00015829288479027914,22,0.02380372760012236,0.011231982705446864,0.004739616589017906,2.24389087735185e-05
14,7.33318878175348e-05,18,0.026580829153469966,0.013827649542002711,0.005258830581413079,2.764992151823454e-05
15,-0.00019778646602796145,16,0.02020265086061667,0.011140923783437751,0.004720365194227614,2.2242728080731675e-05
16,-1.0835651568538829e-05,12,0.016876232516497006,0.008326680501587821,0.00408085297495213,1.665324359183073e-05
17,7.949644291397682e-05,18,0.02035523885805335,0.009978785634505065,0.004467389760140716,1.9951251584574157e-05
18,4.240042578205344e-06,20,0.024505632388331096,0.012469740276069643,0.0049939443881704655,2.4939462574178217e-05
19,-1.388741151727238e-05,18,0.023376481207299647,0.012072470455147933,0.00491375018802298,2.414474805009722e-05
