Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0038507431246621237,5,0.14151010882277867,1.0989820430770731,0.046882449660338214,0.002183135863542014
2,-0.002145846911702591,19,0.06265263174750153,0.08809550693772338,0.013273696315474703,0.00017158635490698322
3,-0.004154515309959066,3,0.16525280122392635,1.5469040549264315,0.055622011019495356,0.003076548112392178
4,-0.007522315518983559,3,0.07940679386604921,0.2935625744181568,0.024230665464165725,0.0005305399180691726
5,-0.00045639260408364955,6,0.03082277548220972,0.032432878816314493,0.008053928087127982,6.465746342356673e-05
6,0.0010013720882274338,11,0.06427006452033036,0.14292612321647932,0.016907165535149843,0.0002848495003738777
7,0.0005538009741461579,4,0.0810852618378527,0.17936436050757137,0.018940135189991193,0.0003584220254961775
8,-0.003381931761337664,3,0.1432801295930442,1.1105724258978178,0.047129023454720934,0.0022097073893572916
9,-0.004565465304655542,3,0.17456066906756396,1.4628919002799083,0.054090514885327325,0.0029049403271118033
10,-0.0022019382595603156,5,0.09909064553538113,0.4616526688374063,0.030385939802395658,0.000918456805575897
11,-0.0014636564927626736,4,0.0656433564972605,0.14451537175623697,0.01700090419690888,0.00028688845318366763
12,-0.0013786954957899296,3,0.11193855491954977,0.4086304416433309,0.028587775067092258,0.0008153600820165503
13,-0.001960421977217534,3,0.11975106038830786,0.5384205417900618,0.03281525687207284,0.0010729978292513662
14,-0.0020417818974507746,3,0.15722667255875689,1.1731246342706627,0.048438097284485955,0.0023420803952245673
15,-0.002237521780562547,3,0.13879404246840574,0.9164823914547935,0.042813137970833054,0.0018279582791910956
16,-0.0021418796237692357,3,0.0972901071656283,0.3037512772433595,0.024647566908048327,0.0006029149061640012
17,-0.0024571874616723982,3,0.11718758203137161,0.5585766178943106,0.03342384232533149,0.001111115465566821
18,-0.0011989468348095186,3,0.14205942561355073,0.8671700108323825,0.04164540817022646,0.0017329025481520653
19,-0.001889865287202814,3,0.12310799633191485,0.5888146864315082,0.03431660491457476,0.001174057782059242
