Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.004513707455925019,8,0.12054451797497862,0.37319999575240914,0.02732032195097302,0.0007260264365071452
2,-0.002890842550387445,23,0.03686526018070232,0.03591813139366916,0.008475627574837058,6.347929213620774e-05
3,-0.00399606793342082,8,0.1408692392335446,0.4774926928810128,0.030902837827002646,0.0009390168268335115
4,-0.0014902068043166558,16,0.0495300639679469,0.05694101775498148,0.01067155262883349,0.0001116613191903313
5,-0.0009410731191415258,15,0.016876232516497003,0.007647309362806917,0.003910833507784988,1.4409000110043074e-05
6,0.0001913129274355768,5,0.056366006253110244,0.07881769259765213,0.012555293114670971,0.00015759878455910034
7,-0.0018476899647113143,9,0.05111697914128839,0.060470443106223015,0.010997312681398398,0.00011752692800675116
8,-0.0034529156977452066,6,0.1263428618775725,0.34961823562025796,0.026443079836518966,0.0006873138444247806
9,-0.004753758893492407,8,0.1371766096955769,0.47781858592801485,0.030913381760267342,0.0009330389482385717
10,-0.0023986547058556847,8,0.0918274568573951,0.17700688722111396,0.018815253770338256,0.0003482602300443043
11,0.00027810498037756157,6,0.051879919128471806,0.05127619099467509,0.010126814997290618,0.00010247503960923937
12,-0.0020896945286458914,12,0.08279424740914354,0.12728775425446726,0.015955422542475475,0.00025020868528588194
13,-0.0026876563730007597,14,0.09472662880869204,0.1907206944574154,0.019530524542746692,0.00037421789213549914
14,-0.004991185817503883,8,0.13327035696119785,0.38181370610602267,0.027633809223703586,0.0007387154763471935
15,-0.004446507701853904,6,0.12277230273755417,0.39661252764915544,0.028164251371167508,0.0007734536245556648
16,-0.0008597742341072616,11,0.06787114125983605,0.10405404300625277,0.014425951823450179,0.00020736887427887083
17,-0.0022714573511924663,7,0.09167486885995842,0.16534827279268438,0.018185063804819844,0.00032553702708708256
18,-0.004338353329270784,8,0.124481288308845,0.32404829474983077,0.025457741248973004,0.0006292752798900666
19,-0.002845615467947214,7,0.09805304715281171,0.21616310985961712,0.020792455836654657,0.0004242286923278138
