Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0022258030223594114,8,0.05249027111821854,0.05562765840628554,0.010547763592940974,0.00010630111771822678
2,-0.0028507424246610852,10,0.11401375168468862,0.2221032184903156,0.021076205469216493,0.00043607970460886867
3,-0.002276157061513516,12,0.059783977395691926,0.05606675819961016,0.010589311422336219,0.00010695262543054248
4,-0.0026571387735134237,12,0.0373535417724997,0.043352294479416326,0.00931152989356919,7.964420249712424e-05
5,-0.0011097133739085463,7,0.03054811708682369,0.01886200067494013,0.006141986759174938,3.6492537577648767e-05
6,-0.0009968592910043765,12,0.061401410168520756,0.10127352803624176,0.014231902756570658,0.00020155332762642177
7,-0.0017217133140275895,12,0.09957892712717853,0.2500964157456971,0.022364991202578063,0.0004972285347556943
8,-0.0020402560174764064,9,0.07470708354499939,0.09013177522520738,0.013426226217758092,0.00017610090583356609
9,-0.0024989355377710723,9,0.06332401893622294,0.09094231594047604,0.01348646105844495,0.00017563995305901688
10,-0.0018962129478961786,13,0.03985598493046128,0.03479231503585615,0.008341740230414292,6.598900652794318e-05
11,0.0008206468640634276,9,0.0724487811829365,0.17241054375215864,0.018569358833958625,0.0003441476262288201
12,-0.001696810952845923,11,0.07934575866707452,0.25282878656233687,0.022486831104552588,0.0005027784057149758
13,-0.002221042276839387,15,0.08374029299325095,0.15700585895773753,0.017720375783698127,0.00030907868911996716
14,-0.0013659391392042226,7,0.06802372925727274,0.1068234449735383,0.014616664802446439,0.0002117811002150666
15,-0.0005811485507878807,15,0.06488041651007709,0.08483160236536878,0.013025482898178384,0.0001693254710926547
16,0.00033730912338299386,9,0.06478886371161509,0.12406393211591954,0.015752074918303275,0.00024801408678712167
17,-0.0006696495893011564,11,0.06585697969367185,0.10150156542331328,0.014247916719528738,0.00020255470027417532
18,-0.0008824793281258406,15,0.05374149269719933,0.062438320655501645,0.011174821757460086,0.00012409787154643386
19,-9.256178299562534e-05,13,0.055358925470028145,0.07507643012659601,0.012253687618557609,0.0001501442925695207
