Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0016540252783646778,3,0.042205840090986185,0.08632075907690079,0.013139311936087123,0.00016990571853233225
2,-0.0007124962989813768,5,0.034118676226842046,0.048933391244642285,0.00989276414806724,9.735913151322239e-05
3,-0.0012848843949658574,8,0.06304936054083692,0.13113472435607776,0.01619473521587048,0.00026061852080372876
4,-0.0018772920362140307,9,0.05047610955205434,0.07959699014318182,0.012617209687025243,0.00015566975489713101
5,-0.0006764855315863191,5,0.01901246448061055,0.010357927389226345,0.004551467321474767,2.0258222104007066e-05
6,-0.0005441612202092294,9,0.029541036303741594,0.030172686177865685,0.007768228392351204,6.004926092215177e-05
7,-0.0012332486166332837,7,0.05557254866643951,0.07936206003984721,0.012598576113184157,0.0001572032179292665
8,-0.0014711638222365585,5,0.062347455752628164,0.11532535249678852,0.015187188844337752,0.0002284863820017194
9,-0.002346713751528237,6,0.07208256998908846,0.218328502123671,0.020896339493972193,0.00043114993881573026
10,-0.0012898282460828056,7,0.0393677033386639,0.05278452450860854,0.010274679995854717,0.00010390539211282404
11,-0.0008420129912056317,7,0.040649442517132026,0.031362575487362404,0.007919921147001706,6.201616509736575e-05
12,-0.0013850431564832952,9,0.06347660693365963,0.066503316799276,0.01153285019405663,0.00013108828905323078
13,-0.0014884367835463906,9,0.06344608933417228,0.08633788003171597,0.0131406149043122,0.000170460316004818
14,-0.002963169261172433,12,0.11193855491954977,0.3418216131639311,0.026146571980431053,0.000674862854257505
15,-0.0021575656699057274,14,0.07052617241523432,0.1567485450761475,0.017705849037882793,0.0003088420005323393
16,-0.001352755536225693,15,0.05181888392949713,0.04163376667091763,0.009125104566076778,8.143758580104599e-05
17,-0.0011066616139598128,15,0.06417851172186835,0.06804511625016921,0.011665771834745372,0.0001348655325725263
18,-0.0024245336302209457,5,0.08135992023323874,0.16457130741384818,0.018142288026257777,0.00032326425150362405
19,-0.0009051844221444183,13,0.06741337726752601,0.07573085578568967,0.012306978165714738,0.00015064235273328644
