Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00010317810011614975,12,0.011871346200573844,0.0020857373466252995,0.00204241883394435,4.160828972907021e-06
2,-9.573561334230855e-05,14,0.011199959011852442,0.0021700570753862324,0.00208329406248193,4.330948843110437e-06
3,0.00037692096751755684,9,0.028259297125273464,0.015449937677917266,0.005558765632389491,3.075780594008016e-05
4,0.00019723334173612044,12,0.033660912234532,0.018950440425771944,0.006156369128922005,3.7861979860451494e-05
5,-0.0003470175275210362,15,0.019104017279072558,0.00989078430464771,0.004447647536540572,1.96611474448886e-05
6,-0.0005424522346379381,12,0.01840211249086382,0.010780050628201733,0.0046432856100398845,2.1265846829539774e-05
7,-0.0007812829682258324,12,0.02435304439089441,0.016977438731767595,0.005827081384667215,3.334447438709543e-05
8,-0.0006964440416510372,10,0.04577639923100453,0.054838827542959004,0.010472710016319463,0.00010919262078276679
9,-0.0007754846243232383,11,0.03723147137455035,0.03579802036348725,0.008461444364112695,7.099466432441275e-05
10,-0.0003824789781253209,9,0.034484887420690086,0.035371155878197794,0.008410844889569393,7.05960215876878e-05
11,-0.0009482142374215621,6,0.033264183441196624,0.024001028500554814,0.0069283516799531495,4.7102946761060674e-05
12,-0.0012163418665172999,10,0.03543093300479751,0.04680615092786449,0.009675345050990635,9.21328143194862e-05
13,-0.0007104211022162378,10,0.04318240327458094,0.06240532787593934,0.011171868946236287,0.00012430595760940454
14,-0.0014754973213637593,11,0.05679325264593296,0.09903218000537461,0.01407353402705764,0.00019588726766539764
15,-0.001340182285236911,9,0.051208531939750404,0.08426937284603227,0.012982247328258098,0.00016674265713440174
16,-0.001424471895020934,12,0.04418948405766304,0.04625492785920388,0.009618204391590343,9.048073553870323e-05
17,-0.0012883023661084388,10,0.04431155445561239,0.07347343011954885,0.012122164008092684,0.0001452871372525771
18,-0.0015031462664992865,11,0.06423954692084302,0.13762860170736874,0.01659087711408705,0.00027299775471624683
19,-0.0011933315965038482,10,0.048187289590504105,0.07727587406518943,0.012431884335464952,0.00015312770783116442
