Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.002794345900808488,10,0.060302776586976636,0.09153174706420422,0.01353009586545522,0.00017525512511504322
2,-0.0022556492346580276,8,0.11566170205700478,0.3769113430150354,0.02745583154869054,0.0007487347325602576
3,-0.0017916596520525642,12,0.07904058267220115,0.11452531744710816,0.015134418881946419,0.00022584059058542322
4,-0.0002814046886232631,13,0.039032009744303195,0.034305689667709624,0.008283198617407363,6.853219073664009e-05
5,-0.0011484096900584888,3,0.042083769693036836,0.05449271712972756,0.010439608913146848,0.00010766658944323487
6,0.0010848682404247854,9,0.09790045915537504,0.2261572928292594,0.021267688770962367,0.00045113764655943647
7,-1.7427453057803355e-05,9,0.15188609264847305,0.6621130751003081,0.036389918249435736,0.0013242258464844963
8,-0.002559360384755997,4,0.11669930043957423,0.28427907583455037,0.02384445746225107,0.0005620078260900423
9,-0.0005065025024418545,8,0.10714729180003793,0.2088040047532159,0.02043545961084389,0.00041735146472145185
10,0.0005103439124761915,16,0.058410685418761786,0.05499584599695969,0.010487692405573276,0.00010973124108491788
11,0.0025260923938137322,7,0.1046753662415637,0.36790368840477894,0.027125769607691464,0.0007294262340274744
12,0.0012363576042799225,10,0.13333139216017253,0.4580155597200273,0.03026600600409731,0.0009145025393143937
13,-0.002158053951497523,13,0.1409302744325193,0.449719800370078,0.02999065855796028,0.000894782403882582
14,-0.0015331145491958504,11,0.10842903097850605,0.2348243896063581,0.021671381571388478,0.0004672983389917603
15,0.0009089037617808042,14,0.08450323298043436,0.127839810271181,0.01598998500757152,0.0002548535144941827
16,0.0017442925301471494,7,0.10589607022105715,0.32995277622610286,0.02568862690865757,0.0006568629960214784
17,-0.002529819348452256,12,0.12594613308423713,0.4491495969286835,0.02997163982596493,0.0008918992079215638
18,-0.0017881196105120338,11,0.10394294385386763,0.23085683098499885,0.021487523402430483,0.0004585162902285
19,-0.0028490944742887688,10,0.12265023233960481,0.3683215426074439,0.027141169562398884,0.000728525745891465
