Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.003965550333933481,8,0.1691590539583054,0.8691869291928414,0.04169381079231884,0.0017226482689347228
2,-0.0018855317880756117,8,0.07897954747322648,0.20281667953055443,0.020140341582533024,0.00040207812893726526
3,-0.004672093797264293,8,0.20150770941488194,1.0651286451555966,0.04615471038053638,0.002108428829860757
4,-0.013157695440315094,8,0.25762957487209354,1.2319394322654587,0.04963747439718219,0.002290753915230829
5,-0.0006283287595953026,8,0.03854372815250581,0.048154651989086306,0.009813730380348372,9.591450694803805e-05
6,0.00045419152941949246,10,0.05407718629156002,0.08367208102273037,0.01293615715912035,0.00016713787210006432
7,-0.0008016076894843979,9,0.06726078927008933,0.14063600976267335,0.016771166313806166,0.0002806294446375062
8,-0.0032426494372774597,5,0.17587292584551942,0.8072845219081723,0.040181700359944256,0.0016040542684432689
9,-0.003599522245682368,4,0.20059218143026186,1.0442432575056384,0.04569996187100463,0.002075529954614114
10,-0.001952182225355953,9,0.12838754104322406,0.3680826721296855,0.02713236709650249,0.0007323543288183753
11,1.6202941577241115e-05,9,0.05282596471257923,0.07634428020482142,0.012356721264544363,0.0001526882978743271
12,-0.0013000211243115762,9,0.09857184634409644,0.23862008221352232,0.021845827162802617,0.0004755501095033883
13,-0.002039096348695889,5,0.12026985957959258,0.36230558319449424,0.02691860260840054,0.0007204532524697235
14,-0.0012745084111401637,10,0.17559826745013338,0.6565837746432369,0.03623765374974591,0.0013115431775964068
15,-0.001829562510615836,9,0.16448986123674297,0.5824740801008799,0.03413133692373857,0.0011616008612215087
16,-0.000690523627350494,7,0.08370977539376363,0.19490316576520017,0.0197435136571584,0.000389329508650471
17,-0.00134225748200205,8,0.11727913482983361,0.34165932747157957,0.026140364476096332,0.0006815169997951687
18,-0.002314059920076791,6,0.15222178624283372,0.5059942883208366,0.031811767895570865,0.0010066337033279673
19,-0.001827426278651723,8,0.12637337947705984,0.3874170878795501,0.02783584336353221,0.0007714946889551932
