Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-7.351880091552776e-05,29,0.017547619705218405,0.0074191686059957565,0.0038520562316756895,1.4832932197903454e-05
2,0.00010970886640644007,15,0.05072025034795302,0.055081234310296615,0.010495831011434646,0.00011015043258522503
3,0.0006486496733527998,21,0.033264183441196624,0.02425650482801757,0.0069651281148328595,4.809226325729444e-05
4,0.00042617637309011767,39,0.031433127471956444,0.01674627348127903,0.005787274571208633,3.3310920661577816e-05
5,0.0006318039584357904,20,0.05642704145208492,0.07917287538645457,0.012583550801459384,0.00015794657453101403
6,0.0005577682620795123,10,0.062469526150577506,0.1304412484641593,0.016151857383233627,0.0002605713914941354
7,0.000554411326135905,14,0.06417851172186836,0.1359178430961793,0.01648744025591476,0.00027152831427381085
8,0.0009534594570323149,31,0.06616215568854522,0.07371011299959476,0.01214167311366887,0.00014651114106298518
9,0.00132565210037987,21,0.06558232129828583,0.08301356706017288,0.012885151691786393,0.0001642697806291042
10,0.0013033742527541142,20,0.04721072640690935,0.04900055195929251,0.009899550692763033,9.630231947584267e-05
11,0.0006828904199775913,14,0.09384161842355929,0.21815044800088224,0.0208878169276199,0.0004358345566760673
12,0.0010885913875622406,18,0.09448248801279337,0.27346010414810934,0.02338632524139307,0.000545735177087144
13,0.0008983446723581861,22,0.06680302527777929,0.0867348241930357,0.013170787690418193,0.00017266262523571704
14,0.002244109774550744,17,0.08312994100350424,0.14188574975492346,0.01684551867737669,0.0002787354708296128
15,0.0019333795765706862,22,0.06817631725470942,0.12019151875657459,0.01550429093874174,0.00023664508092604859
16,0.0005439743071112361,1,0.0028686543518096175,0.00027480350028465583,0.000741354841199079,2.5369895377216234e-07
17,-0.0005750450308904135,20,0.7241216006355171,5.7068172872377945,0.10683461318540724,0.011413303897688036
18,0.002381622077840682,20,0.08053594504708064,0.17128197316818033,0.018508483091176343,0.0003368918226147025
19,0.0013105153710341508,28,0.06381230052802032,0.10526999737286608,0.014509996373043383,0.00020882254420801538
