Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0013883962849258334,10,0.043792755264327674,0.05807620900204831,0.01077740311968039,0.00011422477376010077
2,-0.0008281580010383807,7,0.05419925668950937,0.07364317772972917,0.012136159007670356,0.00014660050978477447
3,-0.0011221645544993795,11,0.05819706222235043,0.10825726392950459,0.014714432638026149,0.00021525527457163442
4,-0.00022207847521988076,6,0.05114749674077573,0.0684963947021607,0.011704391885284831,0.00013694347055516544
5,-0.00010190016843875038,8,0.020629897253439375,0.009900727337186319,0.004449882546132273,1.9791071030044792e-05
6,-0.0005093101215946907,5,0.030944845880159062,0.03930435517192223,0.00886615533046001,7.834931354388566e-05
7,-0.0006980919920233536,5,0.07870488907784046,0.18384431339751062,0.019175208650625455,0.00036720129436569414
8,0.00016787541102930258,13,0.08273321221016885,0.18139524720216657,0.01904705999371906,0.0003627623122507049
9,-0.0008998133246346471,11,0.09072882327585098,0.22401593082525417,0.021166763135881412,0.0004472221976313183
10,-0.0002713949159914166,8,0.047180208807422006,0.0699606825773663,0.01182883617076222,0.00013984770995430662
11,-0.00022299400320450146,5,0.04086306571354338,0.049177686736131335,0.009917427764912768,9.83056471467975e-05
12,0.0016309501656511824,9,0.09255987924509115,0.19571185278924885,0.01978443088841571,0.0003887637071356601
13,0.0008272386655526909,25,0.10314948626719689,0.23857430754207415,0.021843731711503608,0.00047646429127436293
14,-0.0003294393902163315,12,0.1335450153565839,0.49449847868961794,0.03144832201213978,0.00098888842706741
15,-0.0002366658877748291,8,0.0818482018250361,0.23932906484520772,0.021878257007595818,0.00047860211894797924
16,0.0006093430052131108,3,0.053344763903863945,0.06699302647026557,0.011575234465898785,0.000133614754042529
17,0.004120453861430133,20,0.10855110137645542,0.24594348153250548,0.022178524817151636,0.0004749088230408365
18,0.001102019131336669,7,0.1016541238923174,0.28790581117116465,0.02399607514453831,0.0005745971761764973
19,0.0031583560199923665,11,0.08432012738351036,0.15833710379613367,0.017795342300508506,0.0003066989948432452
