Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00021798911688857835,10,0.09967047992564053,0.24839386743260217,0.02228873560490151,0.0004967402156101224
2,0.002463165103670844,6,0.07092290120856969,0.19256225001679977,0.01962458916853037,0.0003790573177056577
3,-0.0024953954962305415,12,0.10339362706309557,0.2728576290604706,0.02336054918277696,0.0005394882594383335
4,-0.0011899136253612662,28,0.051086461541801055,0.04065177355350956,0.009016847958517383,7.98876526711987e-05
5,0.0012942800081068879,9,0.043792755264327674,0.05090580607431013,0.01009017403956048,0.00010013645140923511
6,0.00039755086477099644,15,0.07910161787117584,0.16399468953450902,0.018110477052496934,0.0003278313323789379
7,0.00032540725958293327,12,0.06924443323676618,0.13653477985761675,0.016524816480531137,0.0002729636698306442
8,-0.0011955288636669357,16,0.12432870031140832,0.31688698428800033,0.025174867796594298,0.0006323446793121399
9,-0.0031166117513947585,10,0.12463387630628169,0.38126672465946226,0.027614008208134592,0.0007528201805099926
10,-0.0017778656970842885,12,0.05944828380133122,0.09408639640831656,0.013717608859295892,0.00018501198637976412
11,-0.0011938198780956464,7,0.06695561327521596,0.12607525378474,0.01587924770162239,0.0002507253016681437
12,-0.0008847376304879025,22,0.09198004485483177,0.19905292333585958,0.019952589974028916,0.0003973230859969178
13,-0.0002329427406373732,20,0.10144050069590604,0.2457882819056933,0.02217152596939116,0.000491522301490971
14,-0.0022613255081626706,12,0.12780770665296465,0.38573556294084554,0.027775369050323906,0.0007663575328278237
15,-0.003709202498239858,8,0.10803230218517068,0.3564149538106613,0.026698874650841045,0.0006990717244483738
16,-0.00191659870435372,6,0.0873108521332693,0.21187810105062088,0.02058533949443734,0.0004200828515077114
17,-0.0014546843185133964,10,0.10913093576671481,0.2796962017364454,0.023651477828518258,0.0005572762970063621
18,-0.0020641818154744774,8,0.12777718905347732,0.37781153544697293,0.027488598925626346,0.0007513622243266102
19,-0.0016091033719193187,6,0.11535652606213143,0.34482096289481046,0.026261034362523136,0.000687052712128099
