Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.004039887398783565,4,0.060791058178774025,0.12287840518175065,0.01567663262194727,0.00022943612016865106
2,-0.0015698577389786034,10,0.061065716574160045,0.0927299775153722,0.013618368295458321,0.0001829955017101134
3,0.004508576691710076,4,0.09350592482919858,0.2679900082977965,0.02315124222575525,0.0005156527528105614
4,0.04796966668480938,9,1.8420728226551097,31.752894252409742,0.2520035485956884,0.06120469958296778
5,-0.0004786094165104311,4,0.03189089146426649,0.017902826813115568,0.00598378255171686,3.557658665265868e-05
6,-0.002423312926241452,6,0.06753544766547535,0.10645486168115882,0.014591426364900644,0.00020703727782382875
7,-0.0003850424564822572,8,0.10125739509898203,0.15697787916928382,0.017718796751996668,0.0003138075006452737
8,0.004785859600652014,17,0.12603768588269915,0.28297968047457805,0.02378990039805035,0.0005430549088320031
9,0.0032482608680820596,4,0.12747201305860395,0.38290032072308633,0.02767310321315939,0.0007552494427790594
10,0.0022846371466699275,4,0.07559209393013215,0.14172027069503546,0.016835692483235458,0.0002782209744981268
11,0.0008785692678903913,2,0.09207159765329379,0.14028286185607552,0.01675009622993704,0.00027979383975366957
12,0.0021924739962181725,10,0.10546882382823444,0.19429136040543948,0.019712501637561858,0.000383775778586786
13,0.0034089055117833985,14,0.11459358607494802,0.21147445201214984,0.02056572157801179,0.0004113282672360324
14,0.0033170475373265154,12,0.14065561603713325,0.32942530428901445,0.025668085409278753,0.0006478478042131451
15,0.0007057175843941179,4,0.13671884570326687,0.3751057377472217,0.027389988599750156,0.0007497134381855204
16,0.0024972837798976862,4,0.10034186711436194,0.19066332779480621,0.01952758703961174,0.00037509022931227237
17,0.003997162759501295,12,0.11376961088878994,0.22957934550422748,0.021427988496554102,0.000443181380882511
18,0.0036178900330726786,6,0.12844857624219874,0.26847402806741294,0.023172139653791703,0.0005238589278434194
19,0.004048066115446171,10,0.12521371069654108,0.2677314847765244,0.02314007280785972,0.0005190761302780256
