Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0028863221381622505,16,0.06484989891058976,0.09109701969947762,0.013497927226020862,0.00017386318391370969
2,0.0007865281878365857,10,0.03585817939762022,0.04713762995401638,0.009709544783769874,9.365663331777126e-05
3,0.001793547935719711,14,0.06600956769110854,0.10639000659051821,0.01458698094812756,0.000209563198983312
4,0.0023001400872094935,10,0.05093387354436438,0.07591585878878765,0.01232200136250501,0.0001465410731567872
5,-2.473829309008746e-06,7,0.029876729898102295,0.02041930013582797,0.006390508608213898,4.083859415182448e-05
6,-0.00016745197213754849,8,0.047637972799732045,0.06090202408572888,0.01103648713003634,0.00012177600800848501
7,-0.00025393884908465967,7,0.048065219192554756,0.07156538074041621,0.011963726905978439,0.00014306627654175796
8,-0.0006225304156927085,26,0.06890873964240549,0.07299032486318731,0.01208224522704181,0.00014559310560791208
9,0.0001620770671267091,10,0.06573490929572251,0.11263204633267455,0.015008800507214063,0.00022523782368966073
10,0.0008946825604197055,8,0.04333499127201763,0.0569020237168298,0.010667897985716756,0.00011300359054974043
11,0.00011202820396747715,9,0.04202273449406216,0.0655896556903042,0.011453353717606403,0.0001311667610621242
12,-0.0009021326621956844,11,0.055786171862850856,0.08156567093850306,0.012772288043925651,0.00016231749853680582
13,-0.001100313953266447,17,0.06314091333929892,0.06920747808653968,0.011764988575135946,0.00013720426537732651
14,-0.0021086154403280395,11,0.07186894679267712,0.12566488121186004,0.015853383311574855,0.00024688350334853027
15,-0.0007006554703802888,10,0.07763677309578368,0.14702554524438,0.017147917963670108,0.0002935601724005861
16,-0.0002921468836428045,11,0.05319217590642726,0.0877797623236341,0.013249887722062712,0.00017547417484564597
17,-0.0011460293172984764,7,0.05404666869207269,0.09469945609110425,0.013762227733263554,0.00018808552898610088
18,-0.0018680757211688539,11,0.070678760412671,0.13303120772617066,0.016311419786528128,0.0002625727085523208
19,-0.0013970060554823304,9,0.05990604779364127,0.11749196829153045,0.01532918577691134,0.00023303231066400663
