Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00045266945694619486,10,0.08673101774300992,0.21689621503344594,0.02082768422237316,0.00043358752042964006
2,-0.0016585418830888032,14,0.047607455200244723,0.06121618129996867,0.01106491584242453,0.00011968160142197759
3,0.00013857851552146006,14,0.09429938241586934,0.22493924855508088,0.021210339391677865,0.00044985929310519766
4,0.031330922127522816,19,1.9999708824025881,38.104187384594425,0.2760586437139559,0.07522674808782795
5,-0.00047763285332683576,20,0.016204845327775608,0.007073277953706858,0.0037611907565841055,1.391842276483658e-05
6,-0.00045480568891030805,12,0.03140260987246911,0.03025584330591512,0.007778925800637916,6.0304838397165065e-05
7,-0.0011249111384532395,16,0.056427041452084915,0.07218312354801967,0.01201525060479553,0.00014310082202662316
8,-0.0015795013004166023,22,0.08105474423836537,0.12986567595264428,0.016116182919825917,0.0002572365275472708
9,-0.0016559173695328928,12,0.0904846824799523,0.2029387207542132,0.020146400212157665,0.00040313537917370567
10,-0.00021322837136855376,11,0.061492962966982756,0.08847998033924079,0.013302629840692463,0.00017691449434012506
11,-2.6704803301953738e-05,21,0.03021242349246299,0.018671911892887395,0.006110959317961034,3.73431106392554e-05
12,-0.0007873864881232995,24,0.04995731036076961,0.04253265993556303,0.009223086244372111,8.444534238944691e-05
13,-0.004987523705565402,22,0.07516484753730945,0.10373456026941645,0.014403788409263478,0.00018259372782525606
14,-0.0033629498144565387,14,0.0824280362152955,0.16041433552274026,0.01791169090414081,0.00030951923959092725
15,-0.0024534643145349413,16,0.07846074828194177,0.14966330085457147,0.017301057820524816,0.0002933071145664466
16,-0.00025253503950824284,15,0.024841325982691793,0.01759712340254263,0.005932473919461025,3.513047285890583e-05
17,-0.0013432950803846187,24,0.05114749674077573,0.04815701812681779,0.009813971482210226,9.450959458065003e-05
18,-0.003011264997964474,16,0.07296758037422123,0.10357506210917627,0.01439271080159511,0.00019808240733038658
19,-0.001762545862141646,20,0.04870608878178882,0.05007857387275712,0.01000785430277211,9.705057982936161e-05
