Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.022811388721343175,5,0.2029725541902741,1.8464063618764799,0.06076851753789095,0.0031724532683567374
2,-0.017904097688580516,5,0.1425477072053481,0.9010094768401571,0.04245019380026803,0.00148146223963808
3,-0.024941334059962326,5,0.23895280398584368,2.3326948098337352,0.06830365743990194,0.004043319474976833
4,-0.011810587563745097,16,1.9999708824025881,85.03958583391291,0.412406561135763,0.16993968168922494
5,0.001350371355964611,9,0.07962041706246055,0.12070995863350156,0.015537693434580408,0.00023959641446799352
6,0.043248471973720476,7,0.5847172061773646,9.87866495095312,0.1405607694269857,0.017886899573844553
7,0.0028737488871734694,10,0.10421760224925367,0.29355501661596867,0.024230353551525766,0.0005788516005654066
8,-0.029042655290264435,3,0.2530824525484804,2.7581952260274103,0.07427240707055899,0.004672914625745696
9,-0.0201064918083826,3,0.23083512252221217,1.8664354356078185,0.061097224742337,0.0033285998583750804
10,-0.003783787511386906,5,0.13735971529250093,0.6771945811384437,0.036802026605567355,0.00134007211434556
11,0.008114231071138867,8,0.09747321276255232,0.33988761481113006,0.026072499489351995,0.0006139344837464247
12,-0.012158671303497648,12,0.13015756181348956,0.7058416168142463,0.037572373276497886,0.0012638499457619955
13,-0.025569874539003508,7,0.22384659223961217,2.097928248916502,0.06477543128249325,0.003542038013892624
14,-0.025474354452608147,3,0.26245135559109267,2.576726927567664,0.07178756058771832,0.004504511120358211
15,-0.021141221536600235,7,0.25930804284389697,2.3034294631252563,0.06787384567158776,0.004159907678190904
16,-0.011064981573070488,8,0.18093884736041724,0.8031114790136553,0.04007771148690143,0.0014837891408149213
17,-0.023324572674322225,3,0.21603408677085406,2.005387984323203,0.0633306874164998,0.003466740278206668
18,-0.025776234546736877,3,0.2529908997500184,2.6008012913605474,0.07212213656514271,0.004537188315312704
19,-0.02473405852424434,3,0.22439590903038423,2.1525597897847044,0.06561341005899182,0.0036933459284886646
