Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0009543787925180048,12,0.057922403826964404,0.09133033053829266,0.013515201111214932,0.0001817498221969772
2,-0.0011659878273631947,9,0.045684846432542524,0.06496475638402788,0.011398662762274168,0.00012856998515449662
3,-0.001621554552510152,9,0.08691412333993394,0.17673295514386064,0.018800689090767958,0.00035083647112095495
4,-0.008902626543795783,5,0.07046513721625963,0.14911334449768282,0.017269241123899038,0.00021896992961706837
5,-0.00015982257226571483,7,0.036499048986854285,0.0315304687330811,0.00794109170493341,6.303539421155657e-05
6,-0.00021103110420546533,17,0.04489138884587178,0.04898671597300633,0.009898152956284958,9.792889781907049e-05
7,-0.0011432216981456416,15,0.05426029188848404,0.05729091595052456,0.010704290350184319,0.00011327487604993813
8,-0.001486910903572023,20,0.06903081004035483,0.12703757557441173,0.01593973497737097,0.0002518642471136621
9,-0.002228732711910195,8,0.09112555206918635,0.20640760274448067,0.020317854352489124,0.0004078479559878228
10,-0.000380342746161207,14,0.05624393585516091,0.07312359547822263,0.012093270482232887,0.00014610253035188782
11,-0.0006832604386725078,13,0.052063024725395826,0.05110686739070377,0.010110080849400144,0.00010174688995435257
12,-0.0010918910958079423,21,0.058563273416198464,0.06472011780393104,0.011377180477071728,0.00012824800944275744
13,-0.0007591882261970009,17,0.05343631670232596,0.06387621084005071,0.011302761683770096,0.00012717605491730524
14,-0.0011335171015086683,8,0.0646362757141784,0.10911312213789803,0.01477248267136557,0.00021694138325638345
15,-0.0011561611603282727,8,0.08160406102913742,0.173233709442941,0.018613635294747827,0.0003451307102572304
16,-0.000782259531409427,11,0.05636600625311025,0.06081669330371427,0.011028752722199756,0.00012102145663294763
17,-0.001017122977063968,17,0.05621341825567357,0.06733069239349088,0.011604369211076566,0.0001336268456365103
18,-0.000632540188324555,10,0.06433109971930503,0.107208908040196,0.01464301253432476,0.00021401770899054633
19,-0.0006568321975164751,15,0.05975345979620458,0.08085211607555065,0.012716297894871026,0.00016127280361540698
