Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0003447592251589732,10,0.014282236560073415,0.005667044900503076,0.0033666139964370957,1.1215230877673937e-05
2,2.480890463267002e-05,16,0.011535652606213143,0.00296372719013713,0.002434636395906843,5.9268388985251876e-06
3,-0.00047586283255657004,14,0.023132340411400956,0.012184014902183944,0.004936398464910211,2.4141584368959128e-05
4,-0.0007253747259650323,12,0.01724244371034504,0.007674660597100546,0.0039178209752617705,1.4823152701132241e-05
5,-0.00023770348615739721,13,0.005981449499517926,0.0008289556210062938,0.0012875990222163838,1.6014082946812077e-06
6,0.00014840518255638226,16,0.013671884570326687,0.003087470235623714,0.0024849427500945424,6.152916373037834e-06
7,0.00019601263775662693,18,0.013519296572890005,0.00468351329142489,0.003060559847944454,9.32860562868947e-06
8,0.0006710495913765047,34,0.02294923481447694,0.010541855318204648,0.0045917001901702266,2.063340308232272e-05
9,0.0006829514551765657,14,0.02487184358217913,0.012179549192292421,0.004935493732605163,2.3892675694457052e-05
10,0.00048129115776424726,24,0.020935073248312737,0.00682562193387845,0.0036947589728907756,1.3419602689214851e-05
11,0.0006517014333015334,18,0.012695321386731923,0.004510259580176514,0.0030034179130372495,8.595804402185757e-06
12,0.0005189498755316202,16,0.017211926110857704,0.007415005877821382,0.0038509754291143907,1.4560702782328476e-05
13,0.0006322922400275873,14,0.01959229887086994,0.009446486067340118,0.004346604667401929,1.849317865788113e-05
14,0.0011971119713392086,10,0.02636720595705861,0.015844050167909334,0.005629218448045756,3.0255023263895023e-05
15,0.0011308277452527142,14,0.023406998806786986,0.01331204520549921,0.005159853719922535,2.5345319021565077e-05
16,0.0008251634687875533,16,0.01882935888368653,0.007902351976259502,0.003975513042680027,1.5123809202297496e-05
17,0.0007460008157174027,16,0.01763917250368041,0.00818384787799195,0.00404570089798837,1.5811178538932873e-05
18,0.001057768612080031,10,0.024963396380641135,0.01568817846417658,0.005601460249645012,3.0257482491651445e-05
19,0.00089944330593973,12,0.02160646043703414,0.012019620131961879,0.004902982792538003,2.323024200332397e-05
