Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001168368200123207,13,0.11160286132518904,0.30963574445376985,0.02488516604138979,0.0006179064046564806
2,0.0006968674805427906,11,0.08267217701119417,0.17290561966087087,0.018596000627063382,0.0003453256150363037
3,-0.00014218339976203453,13,0.09439093521433135,0.1994752080441386,0.019973743166674524,0.0003989301999691093
4,-0.0006953454080694934,13,0.08319097620247891,0.18683461654837918,0.0193305259394761,0.000373185727860235
5,-3.7446998321496116e-05,15,0.02700807554629267,0.01514584883943058,0.0055037893926694875,3.029029540117787e-05
6,0.0014399099928604571,11,0.04620364562382724,0.05856146293973216,0.010822334585451714,0.00011504958509192492
7,0.002001067612233598,7,0.07794194909065705,0.14933893854748026,0.01728229953145589,0.00029467360550623024
8,0.00010232360733050428,17,0.07409673155525268,0.12552325086370725,0.015844447031291894,0.00025103603160679737
9,0.0001607953279482408,13,0.10385139105540561,0.2053022181728425,0.02026337672614525,0.00041057858120819505
10,-0.00024148766849382676,13,0.0767212451111636,0.15072814823183478,0.01736249683840632,0.000301397980169635
11,0.0012189015373731667,9,0.0521240599243705,0.06392592283231548,0.011307159044810104,0.0001263661247068203
12,0.0010262134142101256,13,0.06951909163215222,0.10102390211249773,0.014214352050832126,0.00020099469025349067
13,0.0011162403326977668,19,0.07122807720344305,0.1051401996758055,0.014501048215615691,0.00020903440687126975
14,6.619076953749769e-05,9,0.08068853304451731,0.16050570250084595,0.01791679114690161,0.00032100702378371995
15,-0.0002746297815370744,11,0.08572393695992782,0.17146592035346814,0.018518418958078906,0.0003428564191900292
16,0.0004455245311650889,9,0.059783977395691926,0.07913136627074177,0.012580251688320212,0.0001580642404336137
17,6.973081107802936e-05,11,0.0679016588593234,0.10382202939810581,0.014409859777118292,0.000207639196410198
18,-0.0007893396144904894,11,0.07281499237678454,0.12222793529912633,0.01563508460476798,0.00024383281357124868
19,-0.0007002282239874671,11,0.0659790500916212,0.09542733885531783,0.013815016384740036,0.000190364358144967
