Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0012571744146313553,3,0.0598450125946666,0.11245961382429207,0.014997307346606727,0.00022333874013978045
2,0.0009930713011668778,6,0.0515442255341111,0.10497527099351425,0.014489670182134186,0.00020896435137782727
3,-0.0019157442115680743,19,0.052703894314629886,0.05758522394197206,0.010731749525773705,0.00011150037199978754
4,-0.003045017462997469,7,0.03564455620120886,0.04418973296010856,0.009401035364267975,7.910733457025757e-05
5,-0.00047165140382731763,7,0.025238054776027165,0.02283453993535807,0.006757890193745096,4.544662482398386e-05
6,0.001578826105726812,6,0.04248049848637221,0.06674743886155377,0.011553998343565207,0.00013100218585098303
7,0.002572418109835509,6,0.05151370793462377,0.11190113279065232,0.01496002224534792,0.00021718493064949493
8,0.00071291973787313,4,0.04980472236333293,0.08482082009983886,0.013024655089470804,0.00016913338564702863
9,0.00017220891015650453,12,0.03793337616275909,0.03718075069043979,0.008623311508978415,7.433184547214228e-05
10,0.00016195499672875952,16,0.011932381399548515,0.003300322617045351,0.002569172091178538,6.5744158131252895e-06
11,0.0021965023193505004,4,0.039093044943277866,0.06228567315341843,0.011161153448763119,0.00011974672386792474
12,0.0022942196729089505,4,0.0514526727356491,0.10518132637208288,0.014503884057181572,0.0002050992088366033
13,0.0017405083478107194,4,0.05432132708745871,0.11169791300347826,0.014946431882123455,0.00022036645669815772
14,0.0006530442076789766,8,0.03866579855045516,0.054828067307629264,0.010471682511194584,0.00010922966787807546
15,0.001363371853346217,12,0.02777101553347608,0.02697556747525396,0.007345143630352501,5.209235214001122e-05
16,0.0018836358894063273,8,0.041046171310467394,0.060842835321491345,0.011031122818778816,0.00011813758647912313
17,0.0018410943557209806,8,0.05438236228643339,0.09952608323708653,0.014108584850160312,0.00019566253804750543
18,0.001195402985767918,8,0.04400637846073903,0.06531957389403019,0.011429748369411305,0.0001292101594896775
19,0.0013147878349623779,8,0.0485229831848648,0.07585909961840923,0.012317394173964656,0.00014998953218585336
