Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0008803392886606578,14,0.039337185739176564,0.052357018107631284,0.010232987648544415,0.00010393903895210301
2,0.0012293995915968108,10,0.045623811233567846,0.047639383367104104,0.009761084301152623,9.376734337838981e-05
3,0.0009576098505625932,10,0.04562381123356785,0.05031676695975677,0.010031626683619838,9.971651729361902e-05
4,-0.0004555991464969789,12,0.04605105762639056,0.0397971487831677,0.008921563627881348,7.938672698404663e-05
5,0.0005307296689337319,10,0.02078248525087606,0.013435025550120282,0.0051836330020788085,2.6588377118754055e-05
6,0.0014889822928360937,14,0.03823855215763246,0.02378950514470779,0.0068977540032546525,4.536194202103615e-05
7,0.002022063720680885,6,0.05764774543157838,0.05817467254547204,0.010786535360853554,0.00011226060340045024
8,0.0021858211595299324,14,0.036956812979164325,0.042396202100459884,0.009208279111805842,8.001459005947098e-05
9,0.0008957201588022747,10,0.0386963161499425,0.04073792157356354,0.009026397019139314,8.067352854424231e-05
10,-0.0005110801423649563,9,0.013702402169814025,0.005189115553811317,0.003221526207812476,1.0117028195702849e-05
11,0.001984649143709411,14,0.02603151236269791,0.015451404885172295,0.005559029570918345,2.6963977546718102e-05
12,0.002321807582845503,12,0.03762820016788573,0.033971869312467685,0.008242799198387364,6.255294817317648e-05
13,0.002471648996328325,12,0.04415896645817571,0.0446879534542566,0.009453883165584034,8.326685814746238e-05
14,0.0005548385725287279,12,0.03604128499454423,0.03885996172218745,0.008815890394303623,7.741207760280919e-05
15,-0.00029123135565818544,10,0.026855487548855993,0.016975009217218708,0.005826664434686231,3.386520273191891e-05
16,0.0016267997721209047,12,0.0279541211304001,0.02034083851449908,0.0063782189543004995,3.803519953042553e-05
17,0.0021505428145225714,12,0.03735354177249969,0.037839837380524724,0.008699406575223936,7.105484036395479e-05
18,0.0013630056421523689,10,0.030426046688874345,0.029190160406870544,0.007640701591721868,5.652253643320189e-05
19,0.0018818048334370875,10,0.036071802594031574,0.026083116742783227,0.007222619572258147,4.8625044054419275e-05
