Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0003975508647709957,20,0.07992559305733393,0.15686488556610106,0.017712418556826228,0.0003135717244421219
2,0.000983488774927854,11,0.07455449554756272,0.14243747020485323,0.016878238664318812,0.00028390769023929743
3,-0.0005154136414921582,44,0.06414799412238102,0.07777267624904248,0.0124717822502674,0.0001552797012762488
4,-0.0001322346623291628,15,0.06207279735724215,0.07985933720552349,0.012637985377861734,0.00015970118840512567
5,0.0005921310791022527,9,0.05657962944952161,0.08493913382099832,0.013033735751579309,0.00016952764842715785
6,0.0011856983891309456,9,0.06472782851264042,0.13532257951142143,0.0164512965757366,0.0002692392783528551
7,0.0015155326043900764,9,0.06726078927008933,0.1313517943897411,0.01620813341441519,0.00026040674970451285
8,2.408986608964714e-06,18,0.04476931844792244,0.04495749168976933,0.00948235115251163,8.991497757632219e-05
9,-0.0005472129801579627,26,0.047943148794605414,0.03896196932553714,0.008827453690112131,7.76244966054209e-05
10,0.00030984328384439164,15,0.022491470822166893,0.00769101193413847,0.003921992334041073,1.528602100773346e-05
11,0.00031374953657877083,11,0.03988650252994862,0.06578626432422889,0.011470506904599194,0.00013147408987675436
12,0.0002442304449466182,11,0.056610147049008935,0.08110115790711567,0.01273586729729198,0.00016214266730399252
13,0.0005550827133246263,13,0.056182900656186224,0.06986579203310642,0.011820811480867666,0.00013942346724758097
14,0.0010417163547496921,27,0.04446414245304907,0.02214282937074055,0.006654747083209181,4.3200485777728115e-05
15,0.0016137382395403246,11,0.04425051925663771,0.03637131241018327,0.008528928702971233,7.013847371461183e-05
16,0.0004450972847722662,15,0.0400390905273853,0.024576375470339116,0.007010902291479908,4.895463934776659e-05
17,0.0008907152724863518,13,0.043731720065353,0.04785953570165418,0.009783612390283476,9.492569770666792e-05
18,0.0011474903545727999,17,0.0397033969330246,0.019706227663949426,0.006277934001556472,3.8095721214061244e-05
19,0.0009989306802684463,11,0.04501345924382112,0.03338301715926295,0.008171048544619345,6.576817181454433e-05
