Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0007725511272713858,15,0.07162480599677842,0.07261685054916595,0.012051294581841898,0.0001446368658540836
2,-0.0007057824270941624,17,0.05990604779364127,0.05835952794695461,0.010803659375133466,0.00011622092705951431
3,-0.0006334557163091751,15,0.04663089201664995,0.030769262344509045,0.00784464943060033,6.113725854449333e-05
4,-7.81574760376027e-05,20,0.0474243496033207,0.044636437754617564,0.009448432436612707,8.926676691817458e-05
5,-0.0011253383848460626,11,0.06033329418646397,0.07040467741518411,0.011866311761889969,0.00013954296834996026
6,-0.0019006074822223553,11,0.05273441191411722,0.06051431146550854,0.011001300965386642,0.00011741631412953749
7,-0.0022494846795615845,9,0.042541533685346876,0.0506698639594684,0.010066763527516518,9.627954659535451e-05
8,-0.0009992396637643884,16,0.045349152838181826,0.038561995753069706,0.008782026617252957,7.612551160049944e-05
9,-0.0010428798310312803,12,0.04174807609867613,0.03645983961983039,0.008539302034690001,7.183208089768894e-05
10,-0.0005819420083745514,12,0.018219006893939804,0.007915428128882504,0.0039788008567613695,1.5492199756654e-05
11,-0.00144845872821798,15,0.03994753772892329,0.03280610718090814,0.008100136687847698,6.351418167446543e-05
12,-0.001819125491591167,13,0.03784182336429708,0.03984387995853663,0.008926800093934739,7.637854236291647e-05
13,-0.0016476776176713116,12,0.040893583313030724,0.041736022615616035,0.00913630369631133,8.075720369945708e-05
14,-0.001097994615705409,16,0.03521730980838615,0.030911577800699936,0.0078627702243802,6.061756342528181e-05
15,-0.00030215665627465174,15,0.01983643966676863,0.00935934735414062,0.004326510685099627,1.8627396063350163e-05
16,-0.0015626555854995926,18,0.03134157467349444,0.01660546490620901,0.005762892486626661,3.076903733352495e-05
17,-0.0021952854228720754,15,0.03341677143863331,0.028630470630154812,0.007567095959501877,5.2441663172435e-05
18,-0.0014015836954054312,18,0.03543093300479751,0.02356944671835643,0.006865776972543811,4.517445658148651e-05
19,-0.0018019746006792843,16,0.031433127471956444,0.022469041975512957,0.006703587394151426,4.169097148953265e-05
