Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0014726248595108818,10,0.09783942395640036,0.29411487347936643,0.024253448145753066,0.0005860611229818834
2,0.0022159725478234213,6,0.10696418620311393,0.24056009941187328,0.021934452325593785,0.0004762096644910395
3,-0.001370638849525272,17,0.08569341936044048,0.15066663178266465,0.017358953412153894,0.0002994546127095013
4,-0.0007074303774664781,5,0.07977300505989723,0.21566439626156875,0.02076845667167249,0.00043082833478417517
5,0.0024497983950953913,10,0.06939702123420287,0.14049427793295036,0.016762713260862656,0.0002749870436892887
6,0.00340121507671259,8,0.0821838954193968,0.16955666899698946,0.018415030219741127,0.0003275450739959219
7,0.0019669489360067565,14,0.07608037552192953,0.12595779120780637,0.01587184873969043,0.00024804669429875464
8,0.002550872684597449,10,0.060424846984925985,0.09151108244920142,0.013528568471882118,0.0001765152134453774
9,-9.939772528078894e-05,56,0.04150393530277745,0.037829412048995065,0.008698208096958253,7.564894419019913e-05
10,-0.00041842871032140324,29,0.020629897253439375,0.008969371878480282,0.00423541541728324,1.7763661171339333e-05
11,0.0027442321949492127,9,0.05792240382696441,0.07997115940852323,0.012646830386189516,0.0001524115084772507
12,0.002606170574868503,12,0.06686406047675396,0.10166525786029007,0.014259400959387464,0.00019653839065526972
13,4.379085151379325e-05,8,0.06945805643317754,0.14607525080165584,0.01709241064342042,0.0002921485839646353
14,0.00199508616273408,9,0.04772952559819406,0.06239495899232443,0.011170940783329256,0.00012080954918791588
15,0.0014168386876480309,7,0.04785159599614341,0.08661551667762049,0.013161726078111525,0.0001712236014884248
16,0.002325286589187059,11,0.048126254391529434,0.06389344624656682,0.011304286465457855,0.00012237993477128044
17,0.0023532407103174597,14,0.05804447422491375,0.09899178080864729,0.014070663154851464,0.00019244581977659916
18,0.0018006280188007722,25,0.05191043672795914,0.06527042318213042,0.011425447315718576,0.0001272985851021704
19,0.002018218503145481,18,0.06134037496954607,0.08723668829221225,0.01320883706404256,0.00017040017065798568
