Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0008563524554636111,13,0.05404666869207268,0.08551624877320307,0.01307793934633458,0.0001702991580184276
2,0.0008853441749765807,12,0.052978552710015905,0.07666458601499666,0.012382615718417225,0.00015254533772182834
3,-0.0005743736437016918,10,0.045928987228441215,0.04430914542995307,0.009413728849924781,8.828838577732697e-05
4,-7.827954643555257e-05,11,0.048950229577687514,0.05717369247809785,0.010693333668982546,0.00011434125726880555
5,-0.0002463094492128262,13,0.047302279205371354,0.04775856751812483,0.009773286808246736,9.545646669147814e-05
6,0.0010404956507701986,12,0.06259159654852686,0.08818714912977596,0.013280598565559909,0.00017529166706028022
7,0.0005069869765325854,9,0.061676068563906776,0.1004092513930723,0.014171044519940815,0.00020056146699177097
8,-0.0006003746384649027,18,0.0346679930176141,0.04070985101199533,0.009023286653098784,8.10592523174788e-05
9,-0.0013534269234144144,10,0.030548117086823694,0.03267398066063627,0.00808380859009369,6.351619688424955e-05
10,-0.00046725686950114143,16,0.014648447753921448,0.004802777205925951,0.003099282886709747,9.387225429755897e-06
11,0.0006264938961249938,12,0.05197147192693381,0.07048912493873088,0.011873426206342538,0.00014058575527557994
12,-0.0005575279287846826,12,0.04010012572635997,0.04805748623801118,0.00980382438010914,9.580413508464743e-05
13,-0.0004476645706302711,10,0.03628542579044292,0.04338944748817271,0.009315519039556809,8.657849140854783e-05
14,-0.0009013392046090138,18,0.03793337616275909,0.03515467617553037,0.008385067224003678,6.949693998929553e-05
15,0.00010384948730487108,8,0.031982444262728504,0.02212849730312869,0.006652593073851533,4.4246209890243894e-05
16,-4.5076398193330366e-05,12,0.03555300340274685,0.03132704547483765,0.007915433718355255,6.265205906800123e-05
17,-0.0008395105480476701,10,0.040283231323283986,0.03679673192916426,0.008578663290882124,7.28886858980452e-05
18,-0.00047213968541911535,8,0.038269069757119786,0.04101622060388838,0.009057176227046528,8.180952532522912e-05
19,-0.0007717004419868088,10,0.03787234096378441,0.044053674615144436,0.00938655150895625,8.751182765812625e-05
