Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0011910084514417413,12,0.08233648341683349,0.13233588436097554,0.016268735928828368,0.0002632532675905454
2,0.0006253952625434495,14,0.07394414355781598,0.08313841165325254,0.0128948370794867,0.0001658857040720933
3,0.0005849899608222158,11,0.0690002924408675,0.0836785121034088,0.012936654289530104,0.00016701481095255486
4,0.0007174973777962306,10,0.05508426707464212,0.06488722987739859,0.011391859363369844,0.00012925965726765272
5,0.00038101032584885976,12,0.05404666869207268,0.05915728215054396,0.010877249850081035,0.00011816939543268445
6,7.339292301650985e-05,16,0.06015018858953996,0.05566397083619264,0.01055120569756771,0.00011132255515123637
7,-0.00014517412451179324,11,0.06686406047675396,0.07120088641831389,0.011933221393933316,0.0001423806973102
8,0.0003139936773746693,11,0.06570439169623518,0.07137069853757044,0.011947443118723809,0.00014264280504570963
9,0.0002576581887210464,15,0.048645053582814145,0.04742803675448006,0.009739408273040007,9.478968576674512e-05
10,0.00024313181136507422,12,0.017395031707781724,0.005885972946443975,0.0034310269443547,1.1712832815190289e-05
11,-0.00042239599825475674,13,0.04730227920537135,0.04793651803954054,0.009791477727037992,9.569461769973943e-05
12,-8.55427351135386e-05,15,0.06750493006598801,0.08707462189285468,0.013196561816841134,0.00017414192622617863
13,0.0001807538380129587,11,0.07247929878242385,0.08775408706664758,0.01324794980867965,0.0001754755021833388
14,9.237486989763254e-05,17,0.04330447367253029,0.04016888286090545,0.00896313369987366,8.032923260522228e-05
15,0.0004035323142705139,8,0.03521730980838616,0.026946117678735896,0.007341133111275928,5.3729397028811276e-05
16,-0.00024612634361590244,19,0.04934695837102289,0.041950296428933186,0.009159726680303642,8.384001468084464e-05
17,-0.0002898275460817678,11,0.0657959444946972,0.07518944044100016,0.012262906706079123,0.00015029488087553254
18,0.0004671920268010977,13,0.04714969120793466,0.04545336981749397,0.009534502589804459,9.068847124508142e-05
19,-1.5108115496765717e-05,13,0.05874637901312249,0.05873265459259039,0.010838141408248039,0.00011746508093002692
