Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00047738871253093706,9,0.07049565481574697,0.1253663621637736,0.015834542125604617,0.00025050482434469523
2,0.0007947679396981662,6,0.08123784983528938,0.12106963349180813,0.015560824752679924,0.0002415076109056442
3,0.00034548784004560085,9,0.0480957367920421,0.04501403503039562,0.009488312287271705,8.990870821317186e-05
4,0.0004599288381231119,10,0.05224613032231984,0.07215855633831843,0.01201320576185378,0.00014410557814049956
5,0.0005801681801032168,6,0.07070927801215833,0.08167008736378867,0.012780460661790612,0.0001630035796103731
6,0.0009272143214732056,4,0.07797246669014439,0.1464343879139616,0.017113409240356616,0.0002920090494299782
7,0.00015231143529076174,4,0.06015018858953995,0.11567403758214904,0.015210130675451084,0.0002313248763909777
8,-0.00015780841069955103,6,0.044799836047409766,0.07090929776310534,0.011908761292687442,0.0001417936920317232
9,-0.0003435995563784545,6,0.045532258435105846,0.054552348783324316,0.010445319409508194,0.00010898663691150516
10,-0.00027340907755758076,11,0.018737806085224525,0.006592183510783554,0.0036310283697001196,1.3109614497876221e-05
11,0.0006260056145331967,4,0.039855984930461275,0.07018056023216653,0.011847409863102273,0.00013996923743490598
12,0.0005627731483954347,4,0.04180911129765081,0.0755547595256856,0.012292661186715072,0.0001507928054348163
13,8.407408283707706e-05,4,0.04498294164433379,0.06854095492706624,0.011708198403432207,0.00013707484140272757
14,-0.0004328940524784008,6,0.05072025034795302,0.07866976840875242,0.012543505762644862,0.00015715213955683365
15,-0.00038601901966585193,7,0.03948977373661325,0.049741581427927874,0.009974124666147688,9.933415217231196e-05
16,0.0012422169833814915,6,0.04330447367253029,0.0608415844577322,0.01103100942413995,0.00012014006588166297
17,0.0010106494384715834,4,0.051879919128471806,0.09625731507163972,0.01387496414926105,0.00019149321785579654
18,0.0001409588882814723,5,0.04522708244023248,0.08447134929243762,0.012997795912572071,0.00016892282917668972
19,0.0005722336042365095,5,0.04513552964177048,0.09251426990130307,0.013602519612285296,0.00018470108850478868
