Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0007284875211127404,15,0.05444339748540806,0.04657495879095785,0.009651420495549642,9.261922351349871e-05
2,-0.0002243367775819441,17,0.033691429834019335,0.026947139416885396,0.007341272289853496,5.3843951843994946e-05
3,-0.00025430506027850823,13,0.04519656484074515,0.030400770060681717,0.007797534233420424,6.073686905768018e-05
4,7.931333731705315e-05,21,0.03518679220889882,0.02344176973119215,0.0068471555745714075,4.687724885690793e-05
5,-0.00023849694374406804,13,0.031799338665804484,0.029503414247843095,0.007681590232216646,5.894994770351093e-05
6,-2.0465829161860905e-06,13,0.032440208255038544,0.028614150558220634,0.007564938936729184,5.722829692793964e-05
7,-0.0001208821153198737,13,0.032104514660677846,0.028939720599837425,0.007607853915505663,5.786482871387064e-05
8,-0.0006595787814703351,19,0.040191678524821986,0.03803710375319312,0.008722052941044684,7.563916333742037e-05
9,0.00013943300830710547,29,0.03811648175968311,0.03103339689606538,0.007878248142330296,6.204735222832519e-05
10,0.00047305140590266634,16,0.014556894955459442,0.0044292611533373015,0.002976326982486065,8.634744674048114e-06
11,-0.00011960037614140574,12,0.029480001104766916,0.028573255795441104,0.007559531175336353,5.7132207340909044e-05
12,0.00010647400086078204,15,0.030578634686311026,0.021307459841538146,0.0065280103923842136,4.2603582970217e-05
13,-0.0008170495948249909,13,0.03683474258121498,0.03132603384291645,0.007915305912334209,6.198449764542923e-05
14,3.5978346045035136e-05,15,0.04211428729252417,0.04313399048490357,0.009288055822926945,8.626668652842302e-05
15,0.0006227707489875387,14,0.031158469076570418,0.0258842545875326,0.007195033646555463,5.1380665769270706e-05
16,-0.00016458331778573942,13,0.02670289955141931,0.018776361139761777,0.006128027601073901,3.752563461103019e-05
17,-0.0005248130621342581,11,0.02865602591860884,0.021115838568138406,0.006498590396099512,4.1956248386090067e-05
18,-0.00041684179514806186,15,0.038513210553018484,0.03285487445007425,0.008106155000994522,6.553599181796623e-05
19,-0.0005102866847782857,15,0.035003686611974796,0.02483529739918648,0.0070477368564932225,4.941020229771096e-05
