Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0007613206506600447,8,0.07629399871834089,0.17794545130323186,0.018865070967437777,0.00035531129347334233
2,-4.495432779538056e-05,10,0.07113652440498104,0.1534242803061229,0.01751709338367087,0.0003068465397206582
3,0.0013797903218704041,8,0.048889194378712836,0.06296439139597465,0.011221799445362998,0.00012402496145962207
4,0.0015466605558671592,8,0.047180208807422006,0.045768350397884544,0.009567481423852836,8.914454192069378e-05
5,0.0007190232577705976,6,0.051818883929497135,0.08227244098100535,0.012827504900096928,0.00016402788751679564
6,0.0001568890752138612,6,0.0736084499634553,0.15728549202486272,0.01773614907610233,0.0003145463698678041
7,-0.0019531587885395483,10,0.059722942196717255,0.08998043552705462,0.013414949536025443,0.00017614604180085996
8,-0.0004928916530705039,12,0.03295900744632326,0.026042565161585263,0.007217002862904415,5.1842188141503945e-05
9,0.00022402779408600183,11,0.03384401783145602,0.025718597491978946,0.007171972879477299,5.138700653143485e-05
10,0.00038589314176683384,16,0.016296398126237614,0.007539631906478794,0.0038832027777284035,1.493035029609491e-05
11,-0.0011039150300059524,13,0.049438511169484896,0.05942668518570335,0.01090198928505283,0.00011763474197793366
12,-0.00205636931000572,12,0.04547122323613117,0.04722470615061143,0.00971850874883708,9.022075756208948e-05
13,-0.0015035735128921094,16,0.042236357690473514,0.035523385761444905,0.008428924695528476,6.878603821421908e-05
14,-0.0006354698778753391,15,0.02630617075808394,0.01538357160116674,0.0055468137883233,3.0363321236646584e-05
15,-0.00027249354957296034,10,0.02719118114321669,0.019918312195221954,0.0063116261288549014,3.976237165588504e-05
16,-0.0014854460587966315,11,0.032440208255038544,0.023567702318395004,0.0068655228960939315,4.492885464319557e-05
17,-0.0018004487207049177,22,0.039398220938151235,0.030683667035537935,0.007833730533473554,5.8125718475187897e-05
18,-0.0010950649261546252,16,0.02297975241396428,0.011798582413279279,0.004857691306223416,2.2397997634064527e-05
19,-0.0015535003056533917,18,0.0333252186401713,0.018780451573032386,0.0061286950606197375,3.514753994639959e-05
