Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0001376629875368398,17,0.0715942883972911,0.07921326559370642,0.01258676015452002,0.0001584075800892753
2,0.00038571003616990994,15,0.05105594394231372,0.05838183630809214,0.010805724067186996,0.0001166149003841821
3,-0.0006988244144110494,14,0.04995731036076961,0.049606908166816205,0.009960613250881314,9.872546077145546e-05
4,0.00011929139264546307,7,0.05606083025823688,0.06751957526125296,0.011620634686733163,0.00013502492008614665
5,0.0002967817512638119,10,0.04602054002690322,0.04887466437569636,0.009886826020083126,9.766124934350949e-05
6,0.0007837205686837504,11,0.04809573679204209,0.05404671564848182,0.01039679908899675,0.00010747921336718566
7,0.0006466355117866361,9,0.05938724860235654,0.09278652653194298,0.013622520070232451,0.00018515491557878242
8,8.358580124528015e-05,12,0.04086306571354338,0.038669953767050055,0.008794311089226951,7.733292094793031e-05
9,0.00014150820507224403,18,0.03015138829348832,0.020144357698992442,0.006347339237663675,4.026869082588212e-05
10,0.0001788007116457692,16,0.015716563735978222,0.006731797239284043,0.003669277105720974,1.3431624784083055e-05
11,0.0005077193989202808,11,0.041870146496625474,0.050020673816734536,0.010002067168014274,9.978356864542911e-05
12,0.0007129807730721049,13,0.04312136807560627,0.048136228683717634,0.009811852901844548,9.576411578466476e-05
13,0.00012679872211934784,15,0.04769900799870672,0.05467270056479738,0.010456835139256751,0.00010932932321366365
14,0.0005179733123480257,10,0.03744509457096171,0.040256240005092245,0.008972874679286705,8.024418365787969e-05
15,0.00025283640800204734,8,0.03353884183658265,0.02512166326636049,0.0070882527136608905,5.017940028350961e-05
16,0.00037240436279343083,11,0.03961184413456259,0.034571773943397846,0.008315259941023834,6.900486287736811e-05
17,0.00017196476936060635,16,0.04620364562382724,0.052739991126397004,0.010270344797171807,0.00010545041037089276
18,0.000296354504870989,10,0.043731720065353,0.04527715085549095,0.009516002401795719,9.046647571842458e-05
19,0.0001636029471010758,8,0.04696658561101065,0.048187693712955414,0.009817096690259847,9.634862150161067e-05
