Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0005926193606940504,17,0.04745486720280803,0.0634090737254455,0.011261356377048504,0.0001264669497442216
2,0.0004103682565556779,13,0.041595488101239454,0.04629212223531998,0.009622070695574834,9.241584236465142e-05
3,0.0011425465034558516,15,0.033233665841709295,0.031269149390972646,0.007908116007112269,6.12328862693861e-05
4,3.390314927989646e-05,22,0.04443362485356174,0.03946467912201611,0.008884219619304344,7.892820882050113e-05
5,-0.000115388947412153,12,0.03921511534122722,0.034311071584109606,0.008283848330831463,6.860882855903433e-05
6,6.008724964003065e-05,19,0.04299929767765692,0.0356185207542297,0.00844020387837044,7.123343103089011e-05
7,0.0004898360856207015,13,0.04647830401921327,0.048263503665848084,0.009824815893017851,9.628706794091996e-05
8,0.0013988943391494767,24,0.04339602647099229,0.03709654038580582,0.008613540547975126,7.223617539950719e-05
9,0.0013428640264907274,15,0.03564455620120886,0.039459418856026426,0.00888362750862804,7.711555391840996e-05
10,0.0004735396874944638,15,0.01785279570009177,0.005776285512054758,0.0033989073279672567,1.1328331188477161e-05
11,0.0004662154636175033,10,0.032470725854525886,0.030147921734516664,0.0077650398240468365,6.007848661051725e-05
12,0.0009497973450938349,14,0.04116824170841674,0.03969838032419505,0.008910485993950615,7.849464565164282e-05
13,0.0011387623211194216,13,0.04299929767765692,0.04229590225366319,0.009197380306768138,8.329502488332509e-05
14,0.0015499564566117917,10,0.041717558499188796,0.04228027097093004,0.0091956806133021,8.21581769244675e-05
15,0.0014031057678787291,10,0.0407104777161067,0.036579186400053365,0.008553266791121783,7.118966700425216e-05
16,0.0008929735748484145,10,0.045562776034593175,0.04079077693767446,0.009032250764640502,8.078415206997137e-05
17,0.0010102832272777355,14,0.045684846432542524,0.04432830654214348,0.009415764073312743,8.763594088496825e-05
18,0.0015001517342484593,14,0.047943148794605414,0.04260023899221482,0.009230410499237271,8.295002275866097e-05
19,0.0012317189291578482,8,0.045562776034593175,0.04611564040513563,0.009603711824616109,9.071414928982551e-05
