Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00012936220047628488,8,0.06692509567572863,0.13525946093293723,0.01644745943499708,0.0002705021872869624
2,-0.0013240079575086217,4,0.06082157577826136,0.13253804838595695,0.016281157722100537,0.0002633230997003678
3,0.0002495405072574151,15,0.04193118169560016,0.028579610640550993,0.0075603717687096565,5.70969508163397e-05
4,4.6049153875856175e-05,15,0.027771015533476082,0.017557937411728577,0.005925864900877943,3.511375429888447e-05
5,-0.00053647078513842,8,0.03741457697147437,0.03469139865095406,0.008329633683536636,6.909499639860109e-05
6,-0.0010467250485666835,12,0.04815677199101677,0.0597733052929117,0.010933737265264032,0.00011845097725852647
7,-0.0011880825693920264,6,0.05160526073308577,0.060698653567296756,0.011018044614839491,0.00011998576694290037
8,-0.0007881189105109958,15,0.0360107673950569,0.03452758609758645,0.008309944175213989,6.843404077806786e-05
9,0.00011648377349262846,16,0.022491470822166897,0.010879703465091456,0.004664697946296514,2.1745838460695824e-05
10,0.0001200238150331594,21,0.008087163864144134,0.0012834825353087785,0.0016021751061034363,2.552559354442443e-06
11,-0.0005482505785405324,12,0.035369897805822836,0.030985793322562072,0.007872203417412696,6.167100794825412e-05
12,-0.0007507043335395218,12,0.03564455620120886,0.03563577873831404,0.008442248366201274,7.070800048023307e-05
13,-0.00018704427100841903,29,0.033111595443759946,0.01675974796037351,0.005789602397466256,3.348451036142994e-05
14,-0.0003285848974306853,8,0.02096559084780008,0.012316663079951256,0.004963197171169257,2.4525358125082977e-05
15,-0.00028958340528586926,14,0.024780290783717122,0.01265509343154526,0.005030923062728203,2.522632831447356e-05
16,-0.0009725062466134822,16,0.028961201913482202,0.020414287662122756,0.006389724197823057,3.9882806924543265e-05
17,-0.001106295402765965,12,0.031860373864779155,0.03064622291598237,0.007828949216335788,6.0068556313783636e-05
18,-0.0006027550112249152,24,0.028900166714507527,0.020143195963140344,0.0063471562078052475,3.992307832272395e-05
19,-0.0010345180087717493,28,0.05416873909002203,0.035892001471905875,0.008472544065616405,7.071377543333867e-05
