Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00043210059489172956,5,0.06613163808905788,0.13154324116439237,0.016219940885489833,0.00026289977140467894
2,-0.004210423552219868,4,0.06198124455878014,0.13366346157092812,0.016350135263717428,0.0002495992566527685
3,0.0015943900814653533,5,0.0508728383453897,0.07436159150173062,0.012195211478423047,0.00014618110327158614
4,-0.0006994347664007963,4,0.05474857348028142,0.12460264408571246,0.01578623730251845,0.00024871607917897475
5,-0.0032371562693697376,5,0.05883793181158449,0.13228904501512367,0.01626585657228808,0.00025409890931792756
6,-0.005717382614904537,4,0.06930546843574087,0.22275410806229395,0.021107065549824493,0.00041281975215937524
7,-0.005074865075298159,4,0.05947880140081856,0.1539226423508964,0.017545520359960626,0.00028209102916931176
8,0.0006802659064216805,6,0.03460695781863943,0.03463275646722022,0.008322590518248536,6.880275123100074e-05
9,0.0014980155022843457,6,0.03356935943606999,0.025926346562667405,0.007200881413086512,4.960864268025059e-05
10,0.0005058273077520655,9,0.015197764544693505,0.005515407973431882,0.0033212672200327036,1.0774954681596063e-05
11,-0.0027263526891507022,4,0.0522156127228325,0.1305041096512427,0.016155748800426598,0.0002535752203168462
12,-0.0016072112807511032,4,0.046173128024339906,0.09910282930462715,0.014078553143318894,0.0001956225305082807
13,-0.0009398524151620325,4,0.04336550887150496,0.06993345027080378,0.011826533750072653,0.00013898357797932168
14,0.0016576225476031146,8,0.03414919382632938,0.044652366788391226,0.009450118177926795,8.655702106646021e-05
15,0.0012206105229444581,6,0.0343322994232534,0.03322777908361248,0.008152027856136468,6.496566811850221e-05
16,-0.0006733117012396361,4,0.042297392889448185,0.08240004119445524,0.012837448437633955,0.00016434673374188428
17,-0.0002627279177370132,4,0.043731720065352996,0.08931718071050629,0.013365416619806978,0.00017856533546225416
18,0.0012282399228162918,6,0.03881838654789184,0.0644840428985215,0.011356411660249156,0.00012745951248904321
19,4.476741469738799e-05,4,0.04019167852482198,0.0761199163379426,0.012338550671609903,0.00015223782855446652
