Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001481295665266354,9,0.056915323043882304,0.11042627074156305,0.014861108353118421,0.0002186583046351892
2,-0.0010143763931101076,9,0.05505374947515479,0.07872608923927205,0.01254799499834711,0.000156423219011645
3,-0.0015055876744582738,11,0.039337185739176564,0.03519938329347734,0.008390397284214536,6.8131972341474e-05
4,-0.0009640833891549776,13,0.05728153423773034,0.06344717879733064,0.011264739570654143,0.00012596490081341675
5,-0.0011363857558604781,6,0.041534452902264776,0.04718389970819495,0.009714309003546773,9.30764268302673e-05
6,-0.0009743373025827223,7,0.04626468082280191,0.051917707967486,0.010189966434437947,0.00010288608275576786
7,6.277279839491667e-05,13,0.05331424630437662,0.05386569620222628,0.010379373410974892,0.00010772745198023423
8,0.000406584074219248,12,0.039032009744303195,0.0381771444555056,0.008738094123492331,7.618897830160248e-05
9,0.0011925343314161084,10,0.037323024173012365,0.02825462961780406,0.007517264079145293,5.5087121104002047e-05
10,0.0010235278654552396,7,0.020965590847800076,0.013855174060828111,0.005264061941282247,2.6662738830292864e-05
11,-0.0008959681070992423,9,0.04092410091251805,0.04332873080244609,0.009308998958260345,8.58547027559532e-05
12,0.0001426678738527632,13,0.04168704089970146,0.04671921692697731,0.009666355769055607,9.341807973172494e-05
13,0.0002993452296207475,9,0.041900664096112816,0.050502610996459724,0.010050135421620917,0.00010091561442642274
14,0.0029797059925935,6,0.0559082422608002,0.0936837235192084,0.013688222932083506,0.00017848879923611916
15,0.0025665587307339395,7,0.05828861502081244,0.0899977396244549,0.013416239385495094,0.0001734082555306032
16,0.0003464033680302209,11,0.030334493890412338,0.03389539295182262,0.008233516011015296,6.767079061026254e-05
17,0.0006984543957161327,15,0.03723147137455035,0.040956657637299304,0.009050597509258636,8.142547673170344e-05
18,0.0016188651962541973,12,0.03988650252994862,0.046039115372229614,0.009595740239526038,8.945750622081609e-05
19,0.0008816820630381,12,0.03921511534122722,0.04364577125409287,0.009342994300982193,8.651417924790263e-05
