Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0006137413470403563,14,0.05862430861517314,0.12102423921734878,0.015557907263983083,0.00024167179999363064
2,0.0016925957166156018,11,0.07708745630501163,0.1688825542065151,0.018378386991600493,0.0003349002281531247
3,-0.0007572961350287861,13,0.03890993934635385,0.04668786537045815,0.009663111855966291,9.280223330478678e-05
4,-0.0007420373352851182,11,0.044738800848435095,0.06650209145236069,0.011532743945164195,0.00013245356349776436
5,0.0011636646823010876,9,0.05130008473821242,0.09205713565806592,0.01356887140907938,0.00018276015582329697
6,0.0023774106491114295,7,0.05511478467412946,0.13781395350777592,0.01660204526603731,0.0002699758256210434
7,0.0038702705808329498,7,0.06747441246650068,0.17080821699719465,0.018482868662477406,0.00032663743962552827
8,0.0010184009087413667,11,0.0494385111694849,0.04610670404150662,0.009602781268102135,9.1176267672088e-05
9,-0.00021054282261366786,11,0.0360107673950569,0.021993675782001954,0.0066322961004469565,4.394302328384977e-05
10,-0.00018777669339611514,8,0.013763437368788697,0.006220200984541976,0.003527095401188342,1.2405141882501174e-05
11,0.0018756402783406453,9,0.041412382504315434,0.07077231341242285,0.011897252910854913,0.00013802660037111198
12,0.003452667749448267,3,1.410401377906737,71.04803765939951,0.3769563307848789,0.14208415440421096
13,0.0024361265105250648,13,0.048950229577687514,0.07293836625343314,0.012077944051322074,0.00013994202013158325
14,0.00047305140590266613,19,0.03948977373661325,0.02842833942371611,0.007540336786074759,5.663290121480574e-05
15,0.00030172560238076,10,0.029083272311431544,0.025995539126213746,0.007210483912500429,5.190003991329546e-05
16,0.0012045582656141187,6,0.02871706111758351,0.03966890903010882,0.008907177895395245,7.788685744495834e-05
17,0.0018439630100727904,11,0.04324343847355562,0.0604425580751281,0.010994776766731383,0.00011748491656773949
18,0.0011873463395032616,13,0.040283231323283986,0.031211338087460388,0.007900802248817571,6.101288484498898e-05
19,0.0016283256520952716,13,0.042266875289960856,0.048124301210342835,0.009810637207678493,9.359715799141419e-05
