Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0001592084127748996,8,0.05877689661260982,0.13215105520161033,0.01625737095606853,0.0002642767630845223
2,-0.0015169402214675624,12,0.06668095487982995,0.11024101850944346,0.014848637547562635,0.00021818092938338086
3,0.000639860604700447,12,0.03915408014225255,0.04561978880874107,0.009551941039259096,9.083015602403452e-05
4,0.0006858811447273501,12,0.04357913206791632,0.05494885506084041,0.010483210868893214,0.0001094272771769883
5,-0.00039932469304233077,10,0.05828861502081244,0.08942761088522308,0.01337367644929569,0.00017869576155997284
6,-0.0018462251199359214,8,0.07318120357063257,0.1248545197440664,0.015802184642894564,0.0002463004922946504
7,-0.0021681857945273207,12,0.060302776586976636,0.08543448477520288,0.013071685796040454,0.0001661679399108157
8,0.0007858568006478641,15,0.04244998088688487,0.03928051278936531,0.008863465776925561,7.794345466760613e-05
9,0.00014291201464866165,16,0.040893583313030724,0.028657416097184776,0.007570655994982836,5.729440835043861e-05
10,-0.0003329183965578867,18,0.01699830291444635,0.005223428235472992,0.003232159722375425,1.0336021812179312e-05
11,-0.000481783246857113,6,0.04928592317204822,0.06204853196918332,0.011139886172594702,0.00012386494884141446
12,-0.0004666465175113947,10,0.0418091112976508,0.04588672423279726,0.00957984595208057,9.1555689493289e-05
13,-0.00010940749791263538,16,0.044311554455612384,0.0460947144734892,0.009601532635312885,9.217745894637889e-05
14,-0.00017837727275401544,20,0.039154080142252544,0.025949830816991683,0.007204141977639208,5.186784318254821e-05
15,-0.00018295491267711616,15,0.03677370738224031,0.026576717547742722,0.007290640239065801,5.311996259541275e-05
16,-0.00021145835059828815,8,0.03927615054020189,0.039840302141617295,0.00892639928992842,7.963588964919685e-05
17,-2.9756563250687652e-05,18,0.044494660052536404,0.047467548145357266,0.009743464285905426,9.493421083765801e-05
18,0.0004845870585088795,18,0.04098513611149272,0.027086925394894063,0.007360288770815186,5.393902617251384e-05
19,0.00020303168563871453,10,0.044738800848435095,0.03841623578990422,0.00876541337187291,7.679124971443513e-05
