Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0029978334466889784,11,0.0649719693085391,0.11331105073926907,0.01505397294665226,0.00021763509610445107
2,0.004630280878465573,8,0.05456546788335741,0.10399355112832767,0.01442175794612624,0.00018654760124317142
3,0.0013086843150649113,11,0.05331424630437661,0.06426319849894536,0.011336948310629749,0.0001268137423613938
4,-0.00012222488969731657,13,0.033874535430943355,0.02438163619653643,0.006983070413011232,4.874833346941134e-05
5,0.001930510922218876,9,0.039398220938151235,0.04397865092075224,0.009378555424024772,8.423042942069811e-05
6,0.003311249193423922,5,0.04840091278691546,0.08525427309184107,0.013057892103386448,0.00015954417496273157
7,0.003657379806809291,5,0.057251016638243,0.09194055376850957,0.01356027682376061,0.00017050468048576272
8,0.0014939261439530422,12,0.03848269295353114,0.044336756923668494,0.009416661502217066,8.644169852375058e-05
9,0.0012944020785048366,8,0.03308107784427261,0.032520351484822484,0.00806478164426322,6.336522622880732e-05
10,7.62615773683191e-05,11,0.014465342156997433,0.0045559275013003706,0.0030185849338060277,9.106039174418035e-06
11,0.0017186577465777872,7,0.03942873853763858,0.039719483089834404,0.008912853986219499,7.648518172979697e-05
12,0.0023997495319361606,8,0.052032507125908484,0.06221069484264079,0.011154433633550453,0.00011866259186925375
13,0.0025708922298611422,12,0.043487579269454305,0.057690740369477495,0.010741577199785654,0.00010877199388139456
14,0.0013192434044875284,14,0.0353393802063355,0.03988597939159352,0.008931514920951934,7.803155562290321e-05
15,0.00042349082433523196,10,0.024536149987818428,0.018312201433298446,0.006051809883546979,3.644505838830075e-05
16,0.0006311936064460433,10,0.043090850476118936,0.03865723709140739,0.008792864958750065,7.691606881399643e-05
17,0.0012026051392469293,12,0.05426029188848404,0.0655358286148302,0.01144865307491062,0.00012962539810871726
18,0.001756621640340034,10,0.04086306571354338,0.04825020542305794,0.009823462263688697,9.341469125880495e-05
19,0.00147195347232216,10,0.04544070563664383,0.051968305563947756,0.010194930658317176,0.00010176996410321424
