Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0021294856708763093,6,0.0758057171265435,0.1776364551201723,0.01884868457586217,0.0003507382010178771
2,0.005444185256792834,8,0.09051520007943963,0.18937221389598347,0.019461357295727524,0.0003491052746816865
3,0.0001096478312074658,10,0.04119875930790408,0.03624322603698957,0.008513897584184292,7.247442942709065e-05
4,-0.0004695762070621792,7,0.035369897805822836,0.034284566838554624,0.008280648143539807,6.834863186287035e-05
5,0.0013927297840530348,6,0.07388310835884132,0.1342094105560515,0.01638349233564392,0.00026647912486071456
6,0.0034471745815405183,8,0.09234625604867983,0.21859492203264386,0.02090908520393199,0.00042530683146966875
7,0.003403351308676703,8,0.07690435070808761,0.1595274923085919,0.017862110306936966,0.00030747218448691233
8,0.0005823044120673304,8,0.046112092825365235,0.06950857573766822,0.01179055348469004,0.00013867807304702333
9,0.00030435011593667096,6,0.026000994763210574,0.016896537404417204,0.005813181126443112,3.370044581576375e-05
10,-0.00023929040133073882,8,0.01522828214418084,0.007106656734500677,0.0037700548363387705,1.4156053572832329e-05
11,0.0018762506303303921,6,0.056152383056698896,0.10768661167652091,0.01467559959092104,0.00021185290692522668
12,0.0018681939840657353,8,0.06152348056647009,0.12025135911462556,0.015508150058251666,0.00023701256946715172
13,0.0012847585170668388,14,0.058929484610046504,0.09763411633084636,0.013973841013182192,0.0001936176282145169
14,0.00030544874951821566,8,0.03546145060428485,0.03200014719925426,0.008000018399885622,6.390699545992629e-05
15,-4.422190540768478e-05,13,0.02502443157961581,0.015193962807817471,0.005512524432202994,3.0385970038717054e-05
16,0.0016432182406450914,10,0.052429235919243866,0.08088049981210231,0.012718529774474902,0.00015906083343781584
17,0.0017033379116351444,10,0.059967082992615946,0.11158767877297568,0.014939054774180036,0.00022027399750473777
18,0.0007334275647286197,10,0.039337185739176564,0.0538898715792612,0.010381702324692344,0.00010724182716581867
19,0.0014280081290603953,10,0.04891971197820018,0.08217456711781149,0.012819872629461767,0.00016230992701896042
