Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.003996857583506421,3,0.08877569690866147,0.2843140626740007,0.02384592471153093,0.0005526532548051686
2,0.0009468676555430497,5,0.08004766345528326,0.27176998737852404,0.02331394378386137,0.0005426434163999344
3,0.0033341984282383996,37,0.1079407493867087,0.18685957480183715,0.019331817027989747,0.00036260227044480697
4,0.003662323657926239,6,0.08288580020760554,0.1946036805828108,0.01972833903717243,0.00037579474659021536
5,7.815366853653361e-05,5,0.06570439169623517,0.16299777338596488,0.018055346764100925,0.00032598943877602403
6,-0.0021372409486471624,7,0.08087163864144134,0.2545693796351327,0.02256410333406283,0.0005045709603976913
7,-0.002024631006538891,5,0.07675176271065093,0.2188589293346155,0.02092170783347361,0.00043361872795659234
8,-0.002931186816909703,19,0.05261234151616787,0.0749711480921179,0.01224509273889895,0.00014135044002861052
9,0.0012843312706740163,49,0.05474857348028142,0.03692451079518107,0.008593545344638739,7.2199514777531e-05
10,0.0005359786960455541,43,0.022430435623192222,0.011213564728904559,0.004735729031290654,2.2139856295194425e-05
11,-0.002760898611770367,7,0.06210331495672948,0.1492371232539772,0.017276407222219393,0.0002908516853634788
12,-0.0023966405442895212,7,0.06750493006598803,0.15921537365237556,0.017844627967675625,0.0003126868614062188
13,-0.001417391811939872,9,0.06524662770392513,0.1400609844764687,0.016736844653426685,0.0002781129694043832
14,-0.0009586512564462315,16,0.043457061669966976,0.05145028656180688,0.010143991971783778,0.0001019815608921278
15,-0.0012567471682385328,10,0.04254153368534688,0.05036048111068721,0.010035983370919585,9.914154877649884e-05
16,-0.002954197086923156,8,0.05432132708745871,0.11140712702351885,0.014926963992957098,0.0002140869736186524
17,-0.0026489600568508167,7,0.070678760412671,0.1473134962606704,0.017164701935115004,0.0002876100031385497
18,-0.0016425506609574394,24,0.047363314404346026,0.0684711384517987,0.011702233842459199,0.00013424430422978568
19,-0.002208957307442402,9,0.06872563404548147,0.11713296223502886,0.015305748085933523,0.00022938643208395457
