Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.005175447275707352,9,0.07498174194038543,0.1524419876373968,0.01746092710238473,0.000278098720771167
2,0.0032425845945774166,6,0.08050542744759331,0.19457601608756653,0.019726936715444014,0.0003786376773221423
3,-4.3062236627165794e-05,82,0.09396368882150864,0.13417675538946122,0.016381499039432333,0.00026835165642269913
4,0.0003505537615604981,23,0.06121830457159673,0.06354278394945266,0.011273223491925694,0.0001269626799591611
5,0.0019463800739522915,6,0.0783997130829671,0.16746860036552177,0.018301289592021746,0.00033114880533876494
6,0.0025661925195400908,10,0.10086066630564666,0.2734240727113958,0.02338478448527571,0.000540262801375448
7,0.0011612843095410756,28,0.09536749839792612,0.16368785653512996,0.018093526827853656,0.0003260271318226736
8,-0.000539461509888179,47,0.04656985681767528,0.03940242482209506,0.008877209564057284,7.851383092353927e-05
9,-0.0005039390240849199,73,0.06768803566291204,0.08230670419827221,0.012830175696246112,0.0001643594538565488
10,-0.00024905603316668646,46,0.018157971694965132,0.0077657273182157776,0.0039409966552169965,1.5469425728774828e-05
11,0.0012294606267957856,28,0.06887822204291816,0.10793719075502159,0.014692664207353382,0.00021436280807720208
12,-0.0009091517100777717,54,0.08889776730661081,0.12723981465474085,0.01595241766346035,0.00025365307247754437
13,0.00025063914083895924,42,0.05102542634282639,0.053691338592286406,0.010362561323561507,0.00010731985720565235
14,-0.0011780727967601798,46,0.035675073800696205,0.018750955780789447,0.0061238804333183135,3.611405604711254e-05
15,-0.001005953535651603,18,0.02874757871707085,0.017921037583060424,0.005986825132415415,3.483013265023089e-05
16,-0.0005324424620060916,22,0.04092410091251805,0.036410398107412735,0.008533510193046321,7.253730123947835e-05
17,-0.0019073213541095702,19,0.05001834555974429,0.058920727790580926,0.010855480439905084,0.00011420358083331949
18,-0.0013820524317335358,25,0.031250021875032424,0.0184666213759661,0.006077272640908272,3.5023173827871625e-05
19,-0.0015253630789260676,22,0.03817751695865778,0.032036714631495565,0.008004588013320307,6.17466967404403e-05
