Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0009196459568003466,10,0.06759648286445002,0.11843706574277872,0.015390715756116004,0.00023602838279969821
2,0.0004654830412298074,8,0.06372074772955831,0.10930857334278637,0.0147857075138653,0.00021840047222390022
3,-0.0004729331430057856,16,0.04553225843510583,0.04423927960307904,0.009406304226749105,8.825489344840472e-05
4,-0.0002932455172243494,16,0.03765871776737306,0.03438665067711145,0.008292966981377829,6.868730842085072e-05
5,0.000589323459949418,12,0.05038455675359232,0.06225206168702035,0.011158141573489768,0.00012415682123359393
6,0.00016103946874413967,10,0.04885867677922551,0.06950998517446835,0.011790673023578287,0.00013899403663844331
7,0.00028817578820838305,8,0.054138221490534696,0.08694137542425857,0.01318646089170696,0.0001737997055636076
8,0.00030727980548745547,10,0.050445591952566995,0.06697154079435644,0.01157337814074667,0.0001338486607098525
9,-0.0002106648930116174,21,0.04055788971867001,0.03585096661905178,0.008467699406456489,7.165755354095597e-05
10,8.102232288834362e-05,11,0.013610849371352013,0.004921561137923262,0.0031373750613923296,9.8365576590403e-06
11,0.0004637130204595415,10,0.034942651413000125,0.036516358298648154,0.008545918124888413,7.281768683195259e-05
12,-0.0005136436207218925,8,0.04513552964177047,0.06650345087335335,0.011532861819457766,0.00013274307197759841
13,0.00041665488205006886,10,0.05142215513616176,0.08418328356967486,0.012975614326086828,0.00016819296584861355
14,0.0005367721536322244,11,0.04061892491764469,0.038362318512988394,0.008759260072972876,7.643651268106183e-05
15,0.0006017136053412764,13,0.02386476279909703,0.01546836481352094,0.005562079613511648,3.057467036418908e-05
16,0.0006853318279365784,14,0.034942651413000125,0.028930251798291538,0.007606609204933764,5.739082388220019e-05
17,0.00046322473886774404,12,0.04479983604740977,0.05695741579516336,0.010673089130627868,0.00011370025443162762
18,0.0005920090087043032,10,0.03890993934635385,0.048619311106211496,0.009860964568054334,9.688814754603595e-05
19,0.0003542769086979536,10,0.04498294164433379,0.05005462119577228,0.010005460628653963,9.998373026350797e-05
