Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0001258259664368221,8,0.06555180369879848,0.07263277224091241,0.01205261566971356,0.00014524971230799505
2,-0.0002255574815614374,8,0.05004886315923163,0.04994010392156407,0.009994008597311099,9.98293316656398e-05
3,-0.0003468954571230869,15,0.04702762080998532,0.04957537402142259,0.00995744686367169,9.903041158467257e-05
4,0.00011544617511005895,11,0.0361023201935189,0.03310184205742304,0.008136564638399063,6.619035629549855e-05
5,9.237486989763275e-05,8,0.03625490819095559,0.03121097021291542,0.007900755687010631,6.241340730924223e-05
6,9.310729228532827e-05,6,0.042663604083296225,0.029288237677329573,0.007653526987909506,5.8567806386782445e-05
7,0.00012661561652242437,12,0.05047610955205433,0.036164464678168196,0.00850464163597364,7.231289784198904e-05
8,-0.0006162437901983175,19,0.04922488797307354,0.03736143067418603,0.008644238621670046,7.434310493941407e-05
9,-0.0008311487257881401,13,0.03442385222171541,0.027003132385801897,0.007348895479703314,5.331545656722455e-05
10,-0.0003131429920900928,14,0.015838634133927568,0.004691557423339453,0.0030631870407598206,9.285056313183771e-06
11,0.00023739450266145511,18,0.04452517765202374,0.024146493957553333,0.006949315643652018,4.823663176521279e-05
12,-0.0003351156637209749,8,0.06011967099005262,0.04453057870048186,0.009437221911185713,8.894885489289259e-05
13,-0.00043869239638099456,12,0.055847207061825534,0.04184750645799214,0.009148497850247562,8.350256189734175e-05
14,-0.000434542002850717,17,0.03509523941043681,0.02839057781229689,0.007535327174356385,5.6592328872352267e-05
15,-0.00014059648458869333,6,0.0289612019134822,0.026881534113802015,0.007332330340867358,5.3743300856125335e-05
16,0.0001361371075624729,8,0.041778593698163474,0.02297400645505895,0.006778496360559464,4.592947959806243e-05
17,-5.1240953289772076e-05,8,0.053955115893610676,0.0380976083623803,0.008728987153430838,7.619259108946655e-05
18,-0.0003274252286501667,14,0.039215115341227215,0.02754824892562514,0.007422701519746721,5.4989290570893665e-05
19,-9.335524058229617e-05,10,0.04632571602177659,0.032497960535378165,0.008062004779876798,6.498720586981216e-05
